Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
36.9239999403,288,-46095.0390625000,-63720.4843750000,-37709.6484375000,-15030.4746093750,-28741.1230468750,-53018.0234375000,-37332.6210937500,-66473.8203125000,,,
36.9279999402,288,-46086.5234375000,-63706.9179687500,-37695.1445312500,-15016.7285156250,-28727.1992187500,-53005.4609375000,-37318.5625000000,-66459.8281250000,,,
36.9319999404,288,-46089.5859375000,-63714.9414062500,-37705.1132812500,-15026.2500000000,-28737.8593750000,-53015.2304687500,-37328.4609375000,-66470.4843750000,,,
36.9359999404,288,-46095.7343750000,-63729.6054687500,-37720.0429687500,-15041.4042968750,-28752.2109375000,-53028.9960937500,-37343.6406250000,-66485.0859375000,,,
36.9399999403,288,-46092.2890625000,-63722.9218750000,-37712.4648437500,-15034.5205078125,-28743.4492187500,-53019.6093750000,-37335.7695312500,-66476.0078125000,,,
36.9439999403,288,-46086.3671875000,-63708.5703125000,-37698.7421875000,-15021.7353515625,-28728.2929687500,-53003.4062500000,-37321.4648437500,-66460.2734375000,,,
36.9479999403,288,-46092.7382812500,-63717.6250000000,-37710.0976562500,-15031.0107421875,-28738.8652343750,-53013.4179687500,-37332.8437500000,-66470.7578125000,,,
36.9519999404,288,-46094.7734375000,-63728.2187500000,-37721.5859375000,-15042.4775390625,-28750.6464843750,-53024.8398437500,-37344.4882812500,-66482.7812500000,,,
36.9559999404,288,-46091.4179687500,-63724.7304687500,-37715.9296875000,-15037.6718750000,-28745.3027343750,-53018.9179687500,-37338.6562500000,-66477.6640625000,,,
36.9599999404,288,-46087.7539062500,-63711.1210937500,-37701.7148437500,-15024.7978515625,-28730.9980468750,-53004.6562500000,-37324.7734375000,-66463.4687500000,,,
36.9639999403,288,-46091.5078125000,-63713.2890625000,-37703.9921875000,-15026.6523437500,-28733.9257812500,-53007.5625000000,-37326.9648437500,-66465.9687500000,,,
36.9679999403,288,-46122.2421875000,-63750.1914062500,-37741.1445312500,-15061.0966796875,-28773.0859375000,-53046.6992187500,-37363.8242187500,-66505.0234375000,,,
36.9719999402,288,-46124.6992187500,-63750.4804687500,-37740.7187500000,-15061.4765625000,-28772.7070312500,-53045.7382812500,-37363.4218750000,-66504.7109375000,,,
36.9759999404,288,-46063.7695312500,-63678.8007812500,-37668.9257812500,-14992.1640625000,-28699.1250000000,-52973.2304687500,-37291.7382812500,-66431.3046875000,,,
36.9799999404,288,-46090.2343750000,-63705.0625000000,-37695.9023437500,-15018.6728515625,-28726.4824218750,-52999.8945312500,-37318.6289062500,-66458.5312500000,,,
36.9839999403,288,-46092.6484375000,-63719.4804687500,-37711.0585937500,-15032.7988281250,-28742.0410156250,-53015.2968750000,-37334.0742187500,-66474.0390625000,,,
36.9879999403,288,-46083.8867187500,-63716.1718750000,-37708.2187500000,-15030.4746093750,-28738.1953125000,-53011.9218750000,-37331.5703125000,-66470.1953125000,,,
36.9919999402,289,-46082.4335937500,-63709.6679687500,-37701.2656250000,-15024.8867187500,-28730.0371093750,-53003.3593750000,-37324.2382812500,-66461.7265625000,,,
36.9959999402,289,-46076.3750000000,-63699.6523437500,-37691.5664062500,-15016.4150390625,-28720.3808593750,-52995.3359375000,-37314.7617187500,-66452.1562500000,,,
36.9999999402,289,-46082.7226562500,-63712.0351562500,-37704.1953125000,-15029.2226562500,-28734.8437500000,-53010.1093750000,-37327.1210937500,-66466.8437500000,,,
37.0039999401,289,-46090.6601562500,-63722.7890625000,-37714.9687500000,-15040.8232421875,-28746.8457031250,-53021.3750000000,-37338.0078125000,-66478.6640625000,,,
37.0079999401,289,-46086.7031250000,-63711.1210937500,-37701.9609375000,-15028.5527343750,-28733.9042968750,-53009.3046875000,-37324.9960937500,-66465.6328125000,,,
37.0119999400,289,-46084.2890625000,-63701.6210937500,-37692.3281250000,-15018.8291015625,-28722.8632812500,-52998.3984375000,-37315.1640625000,-66454.3515625000,,,
37.0159999402,289,-46096.9414062500,-63718.6054687500,-37711.8164062500,-15036.9345703125,-28742.3300781250,-53017.1289062500,-37334.2070312500,-66473.7734375000,,,
37.0199999402,289,-46102.1718750000,-63731.4609375000,-37724.6484375000,-15047.8867187500,-28754.6679687500,-53029.7343750000,-37347.3046875000,-66486.6250000000,,,
37.0239999401,289,-46096.4921875000,-63720.2382812500,-37712.2187500000,-15036.4423828125,-28742.3750000000,-53018.2695312500,-37335.2109375000,-66474.3281250000,,,
37.0279999401,289,-46094.1445312500,-63707.6562500000,-37699.0312500000,-15024.0371093750,-28729.5234375000,-53007.1835937500,-37321.8671875000,-66461.7734375000,,,
37.0319999401,289,-46104.6953125000,-63723.9062500000,-37716.3554687500,-15040.2646484375,-28748.0078125000,-53025.6914062500,-37338.6992187500,-66479.7421875000,,,
37.0359999402,289,-46100.7382812500,-63731.8398437500,-37724.4218750000,-15048.2441406250,-28756.2773437500,-53033.9140625000,-37347.1484375000,-66488.0546875000,,,
37.0399999402,289,-46080.2890625000,-63711.9453125000,-37703.2773437500,-15027.6132812500,-28734.7304687500,-53013.3945312500,-37325.7812500000,-66466.5312500000,,,
37.0439999402,289,-46074.1640625000,-63697.5312500000,-37687.6562500000,-15013.1298828125,-28719.8222656250,-52999.7187500000,-37310.1992187500,-66451.7109375000,,,
37.0479999401,289,-46078.1210937500,-63702.0234375000,-37693.5351562500,-15018.3378906250,-28727.6230468750,-53006.8007812500,-37315.9023437500,-66459.0859375000,,,
37.0519999401,289,-46093.1406250000,-63721.8242187500,-37715.3476562500,-15039.4824218750,-28749.9746093750,-53026.9414062500,-37338.2968750000,-66481.5078125000,,,
37.0559999400,289,-46095.8437500000,-63718.6523437500,-37712.9570312500,-15037.4482421875,-28745.3261718750,-53021.3984375000,-37335.8164062500,-66477.2187500000,,,
37.0599999402,289,-46094.2343750000,-63703.3867187500,-37696.3945312500,-15023.1435546875,-28728.2050781250,-53003.2265625000,-37319.3867187500,-66459.7578125000,,,
37.0639999402,289,-46098.5703125000,-63707.2070312500,-37700.9765625000,-15027.8144531250,-28733.2343750000,-53007.8515625000,-37324.3281250000,-66464.6562500000,,,
37.0679999401,289,-46104.8281250000,-63723.0117187500,-37717.4960937500,-15042.8125000000,-28750.8906250000,-53026.0937500000,-37340.8671875000,-66482.3750000000,,,
37.0719999401,289,-46110.0156250000,-63730.6757812500,-37724.6484375000,-15048.9599609375,-28757.9316406250,-53031.3437500000,-37347.5742187500,-66489.5546875000,,,
37.0759999400,289,-46110.2851562500,-63722.7421875000,-37715.4843750000,-15039.7734375000,-28747.5390625000,-53021.9570312500,-37338.5664062500,-66479.1406250000,,,
37.0799999402,289,-46090.2578125000,-63699.9218750000,-37693.6679687500,-15017.8457031250,-28725.7675781250,-53000.5000000000,-37316.7734375000,-66457.2734375000,,,
37.0839999402,289,-46096.2460937500,-63718.6953125000,-37713.8515625000,-15037.8955078125,-28746.4882812500,-53021.1523437500,-37336.7109375000,-66477.8593750000,,,
37.0879999402,289,-46097.5664062500,-63726.7421875000,-37721.3398437500,-15047.8193359375,-28754.2441406250,-53028.7734375000,-37344.3320312500,-66485.5312500000,,,
37.0919999401,289,-46092.4257812500,-63715.7031250000,-37708.2617187500,-15037.0234375000,-28739.8710937500,-53014.7382812500,-37331.6367187500,-66471.2656250000,,,
37.0959999401,289,-46092.5820312500,-63712.9062500000,-37705.0664062500,-15032.7988281250,-28735.7812500000,-53011.2500000000,-37328.2851562500,-66466.7968750000,,,
37.0999999400,289,-46095.6445312500,-63723.1210937500,-37716.7109375000,-15043.7070312500,-28748.6777343750,-53022.9179687500,-37339.7070312500,-66479.1562500000,,,
37.1039999402,289,-46101.7226562500,-63733.6289062500,-37726.1445312500,-15052.9833984375,-28759.9667968750,-53034.5859375000,-37349.2500000000,-66490.7343750000,,,
37.1079999402,289,-46093.0742187500,-63715.7929687500,-37707.2109375000,-15032.7548828125,-28740.1406250000,-53017.0859375000,-37330.4726562500,-66471.4921875000,,,
37.1119999401,289,-46086.4804687500,-63702.4023437500,-37692.6406250000,-15017.3544921875,-28726.2148437500,-53004.1210937500,-37316.1679687500,-66457.4296875000,,,
37.1159999401,289,-46089.4960937500,-63711.0078125000,-37702.1835937500,-15027.5693359375,-28737.0781250000,-53013.7773437500,-37325.1757812500,-66468.2109375000,,,
37.1199999400,290,-46096.0898437500,-63722.6289062500,-37714.2968750000,-15039.8173828125,-28750.0195312500,-53026.6054687500,-37337.3359375000,-66481.1718750000,,,
37.1239999400,290,-46090.8828125000,-63712.6171875000,-37703.2343750000,-15028.0605468750,-28738.7089843750,-53015.5195312500,-37325.9375000000,-66469.5703125000,,,
37.1279999400,290,-46086.2109375000,-63699.8085937500,-37689.7578125000,-15015.9912109375,-28725.7675781250,-53002.8906250000,-37312.8164062500,-66456.6328125000,,,
37.1319999399,290,-46093.5664062500,-63715.1445312500,-37705.4023437500,-15031.1679687500,-28742.1289062500,-53017.7539062500,-37328.5507812500,-66472.9218750000,,,
37.1359999399,290,-46119.6054687500,-63751.3320312500,-37742.1250000000,-15066.3271484375,-28778.3164062500,-53052.2421875000,-37365.0507812500,-66508.6640625000,,,
37.1399999398,290,-46117.9492187500,-63744.1328125000,-37734.3476562500,-15059.3759765625,-28769.7109375000,-53044.9140625000,-37357.4960937500,-66500.3906250000,,,
37.1439999400,290,-46073.0664062500,-63688.7695312500,-37679.2968750000,-15005.3291015625,-28714.5468750000,-52990.4179687500,-37302.6914062500,-66445.6093750000,,,
37.1479999400,290,-46061.0664062500,-63678.3984375000,-37669.8398437500,-14995.4716796875,-28704.8242187500,-52980.0234375000,-37293.2578125000,-66435.6171875000,,,
37.1519999399,290,-46089.0937500000,-63711.2968750000,-37703.4570312500,-15028.2617187500,-28738.2851562500,-53012.1445312500,-37326.5390625000,-66468.5859375000,,,
37.1559999399,290,-46094.4140625000,-63712.6601562500,-37704.2851562500,-15029.8710937500,-28738.5761718750,-53011.9882812500,-37327.5468750000,-66468.7656250000,,,
37.1599999398,290,-46095.7539062500,-63704.7031250000,-37696.0585937500,-15022.6962890625,-28728.7187500000,-53003.8281250000,-37319.0507812500,-66459.4687500000,,,
37.1639999400,290,-46092.0234375000,-63701.2187500000,-37693.7343750000,-15020.2822265625,-28726.2597656250,-53001.7968750000,-37316.8828125000,-66457.1015625000,,,
37.1679999400,290,-46138.8945312500,-63757.0976562500,-37749.8828125000,-15074.2392578125,-28784.5078125000,-53058.6132812500,-37373.2539062500,-66514.5234375000,,,
37.1719999400,290,-46238.8281250000,-63859.0429687500,-37851.7148437500,-15175.2919921875,-28886.5878906250,-53159.6875000000,-37474.7304687500,-66616.7578125000,,,
37.1759999399,290,-46037.7304687500,-63645.9414062500,-37638.1250000000,-14967.6220703125,-28670.5820312500,-52947.7929687500,-37261.7187500000,-66401.9531250000,,,
37.1799999399,290,-46021.9960937500,-63624.8203125000,-37617.1367187500,-14945.2919921875,-28651.0468750000,-52928.0585937500,-37240.4648437500,-66381.8593750000,,,
37.1839999398,290,-46080.1328125000,-63693.7968750000,-37686.8281250000,-15014.2919921875,-28723.0644531250,-52998.4648437500,-37310.5156250000,-66453.4296875000,,,
37.1879999400,290,-46099.6679687500,-63721.9140625000,-37714.6093750000,-15042.3212890625,-28750.6464843750,-53025.5351562500,-37337.8710937500,-66481.1718750000,,,
37.1919999400,290,-46093.3632812500,-63711.0976562500,-37702.6757812500,-15032.0390625000,-28737.7480468750,-53012.6601562500,-37326.4296875000,-66468.3437500000,,,
37.1959999399,290,-46086.0976562500,-63705.0859375000,-37696.6171875000,-15025.8251953125,-28730.4609375000,-53005.4609375000,-37320.4375000000,-66460.9843750000,,,
37.1999999399,290,-46088.1796875000,-63716.9765625000,-37710.3203125000,-15037.5156250000,-28743.9394531250,-53018.4687500000,-37333.8046875000,-66474.5781250000,,,
37.2039999398,290,-46090.8359375000,-63725.0234375000,-37719.4179687500,-15046.5683593750,-28753.0820312500,-53027.4765625000,-37342.8554687500,-66484.0078125000,,,
37.2079999400,290,-46087.3750000000,-63716.9101562500,-37709.7382812500,-15038.2753906250,-28742.8222656250,-53016.3242187500,-37333.4921875000,-66473.4609375000,,,
37.2119999400,290,-46081.4960937500,-63705.7343750000,-37697.4882812500,-15026.4736328125,-28730.7304687500,-53004.8359375000,-37320.9062500000,-66461.1015625000,,,
37.2159999399,290,-46090.7695312500,-63719.4101562500,-37712.6679687500,-15040.9804687500,-28747.5390625000,-53021.3320312500,-37336.0390625000,-66477.5312500000,,,
37.2199999399,290,-46098.2812500000,-63729.8945312500,-37723.9101562500,-15051.2392578125,-28759.5644531250,-53032.3281250000,-37347.2148437500,-66489.6640625000,,,
37.2239999399,290,-46091.7304687500,-63714.2929687500,-37706.5195312500,-15032.9785156250,-28742.1074218750,-53014.5820312500,-37330.3828125000,-66472.4296875000,,,
37.2279999398,290,-46107.2226562500,-63715.4765625000,-37706.7656250000,-15033.0224609375,-28742.9335937500,-53016.1445312500,-37330.4296875000,-66473.2343750000,,,
37.2319999400,290,-46107.5585937500,-63717.2890625000,-37710.5664062500,-15036.0400390625,-28746.5097656250,-53020.2343750000,-37333.7148437500,-66476.9687500000,,,
37.2359999400,290,-46068.7304687500,-63688.8125000000,-37682.1132812500,-15006.7597656250,-28718.5039062500,-52992.2968750000,-37305.3945312500,-66449.0312500000,,,
37.2399999399,290,-46089.7890625000,-63709.4218750000,-37701.6015625000,-15026.7871093750,-28737.2343750000,-53011.7421875000,-37324.9960937500,-66467.5390625000,,,
37.2439999399,290,-46093.4960937500,-63711.1875000000,-37702.5429687500,-15029.3349609375,-28736.5644531250,-53011.3828125000,-37325.9140625000,-66466.7968750000,,,
37.2479999398,291,-46087.1953125000,-63709.6875000000,-37704.3945312500,-15032.1513671875,-28736.2285156250,-53010.8710937500,-37327.5468750000,-66466.5312500000,,,
37.2519999398,291,-46087.4609375000,-63720.3750000000,-37716.3320312500,-15044.3994140625,-28747.9628906250,-53022.2265625000,-37339.6171875000,-66478.1328125000,,,
37.2559999397,291,-46084.1562500000,-63718.2929687500,-37713.1796875000,-15041.0468750000,-28744.0742187500,-53018.0468750000,-37336.1523437500,-66474.3515625000,,,
37.2599999397,291,-46117.9960937500,-63742.5898437500,-37736.3828125000,-15063.1533203125,-28766.9179687500,-53040.1953125000,-37358.9726562500,-66496.8593750000,,,
37.2639999397,291,-46462.5937500000,-64085.7812500000,-38079.4570312500,-15399.3007812500,-29114.6660156250,-53383.3828125000,-37700.3750000000,-66843.2265625000,,,
37.2679999396,291,-46267.8203125000,-63899.3203125000,-37894.1171875000,-15224.1972656250,-28926.0839843750,-53199.2968750000,-37517.6250000000,-66657.0156250000,,,
37.2719999398,291,-45793.6054687500,-63420.5898437500,-37415.4335937500,-14750.2734375000,-28443.8671875000,-52721.1679687500,-37039.9023437500,-66175.1718750000,,,
37.2759999398,291,-45942.4218750000,-63560.2695312500,-37554.2578125000,-14883.0205078125,-28584.6171875000,-52859.4375000000,-37177.0976562500,-66314.7187500000,,,
37.2799999397,291,-46023.7382812500,-63640.1523437500,-37635.2851562500,-14963.2851562500,-28666.3574218750,-52941.1328125000,-37257.8085937500,-66397.1953125000,,,
37.2839999397,291,-46056.6406250000,-63680.8789062500,-37676.9257812500,-15004.3681640625,-28709.6738281250,-52982.7070312500,-37299.5625000000,-66440.2656250000,,,
37.2879999396,291,-46070.7421875000,-63698.6015625000,-37694.5859375000,-15021.9589843750,-28728.3164062500,-53000.8359375000,-37317.1757812500,-66458.7109375000,,,
37.2919999398,291,-46069.9843750000,-63690.7578125000,-37684.6132812500,-15012.1015625000,-28719.1972656250,-52992.6523437500,-37307.4726562500,-66449.1171875000,,,
37.2959999398,291,-46085.2500000000,-63696.5898437500,-37689.4414062500,-15017.1757812500,-28726.0585937500,-53000.8789062500,-37312.9062500000,-66456.0703125000,,,
37.2999999397,291,-46089.4531250000,-63704.1250000000,-37698.4960937500,-15026.8984375000,-28736.1835937500,-53011.2070312500,-37322.1132812500,-66466.5078125000,,,
37.3039999397,291,-46087.6640625000,-63709.5117187500,-37703.1875000000,-15032.4638671875,-28741.9062500000,-53016.3476562500,-37326.7187500000,-66472.1875000000,,,
37.3079999397,291,-46076.2851562500,-63693.1054687500,-37684.4570312500,-15013.7333984375,-28722.3710937500,-52997.6171875000,-37307.7656250000,-66453.0078125000,,,
37.3119999396,291,-46071.9062500000,-63682.2851562500,-37672.8789062500,-15000.2773437500,-28710.5683593750,-52986.1953125000,-37296.3671875000,-66441.2500000000,,,
37.3159999398,291,-46078.6093750000,-63695.6757812500,-37686.9414062500,-15014.0019531250,-28725.5214843750,-53001.0585937500,-37310.8046875000,-66456.1562500000,,,
37.3199999398,291,-46126.2187500000,-63751.5546875000,-37743.6250000000,-15070.1933593750,-28782.4296875000,-53056.1562500000,-37367.3554687500,-66512.2421875000,,,
37.3239999397,291,-46519.5000000000,-64145.1445312500,-38135.6523437500,-15455.7617187500,-29177.7871093750,-53445.6328125000,-37757.3476562500,-66906.0312500000,,,
37.3279999397,291,-46312.6562500000,-63934.6132812500,-37925.1210937500,-15254.5058593750,-28961.5117187500,-53235.6406250000,-37548.9609375000,-66692.0156250000,,,
37.3319999396,291,-45747.7382812500,-63369.6289062500,-37362.5507812500,-14698.1494140625,-28394.6269531250,-52673.4257812500,-36987.7109375000,-66125.9765625000,,,
37.3359999398,291,-45894.8593750000,-63527.0312500000,-37519.6132812500,-14849.3583984375,-28554.5976562500,-52826.8281250000,-37143.0546875000,-66284.6328125000,,,
37.3399999398,291,-46005.3632812500,-63640.5312500000,-37631.3515625000,-14960.0888671875,-28665.4414062500,-52935.9921875000,-37254.3437500000,-66395.8125000000,,,
37.3439999397,291,-46045.5078125000,-63672.6093750000,-37663.2460937500,-14991.5830078125,-28696.8886718750,-52966.1875000000,-37286.3085937500,-66426.6328125000,,,
37.3479999397,291,-46066.5625000000,-63692.7929687500,-37684.9492187500,-15013.1972656250,-28718.4140625000,-52988.4726562500,-37307.8320312500,-66448.4921875000,,,
37.3519999397,291,-46100.4492187500,-63735.4140625000,-37728.4687500000,-15056.5371093750,-28763.2519531250,-53032.2617187500,-37351.1289062500,-66493.3515625000,,,
37.3559999396,291,-46100.6054687500,-63732.1093750000,-37724.4023437500,-15053.9882812500,-28760.3457031250,-53029.6914062500,-37347.1054687500,-66490.3828125000,,,
37.3599999398,291,-46094.5273437500,-63712.1484375000,-37702.7851562500,-15033.8271484375,-28739.2246093750,-53009.2617187500,-37325.6445312500,-66469.7031250000,,,
37.3639999398,291,-46090.8828125000,-63706.4257812500,-37697.6250000000,-15028.5751953125,-28734.9101562500,-53004.3007812500,-37320.4609375000,-66465.3906250000,,,
37.3679999397,291,-46100.0000000000,-63722.4531250000,-37715.5273437500,-15045.2714843750,-28752.9921875000,-53022.1132812500,-37338.3632812500,-66483.8515625000,,,
37.3719999397,291,-46104.4062500000,-63728.9335937500,-37722.0781250000,-15052.1562500000,-28758.9824218750,-53027.9687500000,-37345.4492187500,-66489.9765625000,,,
37.3759999396,292,-46100.8281250000,-63716.3710937500,-37708.3085937500,-15039.3037109375,-28744.4980468750,-53015.0039062500,-37332.0625000000,-66475.4296875000,,,
37.3799999396,292,-46115.8476562500,-63724.3281250000,-37717.6054687500,-15048.1992187500,-28752.4550781250,-53022.5820312500,-37341.3164062500,-66483.0703125000,,,
37.3839999395,292,-46112.6992187500,-63726.0742187500,-37721.2500000000,-15052.1337890625,-28755.9433593750,-53026.3164062500,-37345.1367187500,-66486.9609375000,,,
37.3879999395,292,-46102.1914062500,-63720.6640625000,-37715.3710937500,-15047.0595703125,-28749.4609375000,-53018.7812500000,-37339.5507812500,-66480.9218750000,,,
37.3919999395,292,-46086.7695312500,-63702.2226562500,-37695.9257812500,-15028.1279296875,-28728.0039062500,-52997.3710937500,-37319.6796875000,-66458.5937500000,,,
37.3959999394,292,-46084.0429687500,-63693.8632812500,-37688.2343750000,-15022.6064453125,-28719.4648437500,-52989.5234375000,-37312.0117187500,-66449.2343750000,,,
37.3999999396,292,-46092.5820312500,-63710.3359375000,-37706.3632812500,-15040.5556640625,-28738.1738281250,-53007.4296875000,-37330.0507812500,-66468.0703125000,,,
37.4039999396,292,-46098.7265625000,-63721.9375000000,-37717.3828125000,-15050.3681640625,-28750.4882812500,-53019.2968750000,-37341.6289062500,-66480.8125000000,,,
37.4079999395,292,-46112.9648437500,-63728.3750000000,-37721.7421875000,-15054.2792968750,-28755.7636718750,-53024.5273437500,-37346.2109375000,-66485.7500000000,,,
37.4119999395,292,-46099.1093750000,-63706.9179687500,-37700.0585937500,-15030.6982421875,-28734.0820312500,-53004.0546875000,-37324.5742187500,-66464.1171875000,,,
37.4159999394,292,-46180.1328125000,-63793.7539062500,-37787.8789062500,-15115.0761718750,-28824.5859375000,-53093.2382812500,-37411.2968750000,-66554.3046875000,,,
37.4199999396,292,-46305.0351562500,-63926.0781250000,-37919.2656250000,-15246.3701171875,-28958.3378906250,-53226.0742187500,-37542.4804687500,-66688.3515625000,,,
37.4239999396,292,-45926.6210937500,-63540.0625000000,-37531.6835937500,-14865.2060546875,-28568.4785156250,-52841.2421875000,-37156.2421875000,-66298.8906250000,,,
37.4279999395,292,-46020.4296875000,-63626.6093750000,-37617.2460937500,-14949.4492187500,-28655.7167968750,-52927.7656250000,-37241.2031250000,-66386.0390625000,,,
37.4319999395,292,-46064.9765625000,-63676.8085937500,-37668.6328125000,-15001.1943359375,-28707.8417968750,-52978.6406250000,-37293.1250000000,-66437.9687500000,,,
37.4359999395,292,-46107.2656250000,-63727.7500000000,-37720.1328125000,-15049.7421875000,-28759.9667968750,-53029.6679687500,-37344.3984375000,-66489.7109375000,,,
37.4399999394,292,-46101.9023437500,-63719.9492187500,-37711.6367187500,-15039.6611328125,-28749.5058593750,-53019.3632812500,-37335.6601562500,-66479.4062500000,,,
37.4439999396,292,-46093.8085937500,-63697.5742187500,-37687.8320312500,-15016.6835937500,-28725.0078125000,-52995.8515625000,-37312.4140625000,-66455.3359375000,,,
37.4479999396,292,-46092.9179687500,-63691.0039062500,-37683.8320312500,-15012.3027343750,-28721.0742187500,-52992.5859375000,-37308.8828125000,-66450.8828125000,,,
37.4519999395,292,-46103.6914062500,-63707.1875000000,-37701.9609375000,-15028.7763671875,-28740.4980468750,-53011.9414062500,-37327.2109375000,-66470.4453125000,,,
37.4559999395,292,-46103.6914062500,-63708.6171875000,-37702.1601562500,-15029.1113281250,-28740.6542968750,-53013.2382812500,-37327.3906250000,-66471.1093750000,,,
37.4599999394,292,-46139.7226562500,-63735.9765625000,-37728.5351562500,-15053.7207031250,-28766.5156250000,-53038.6757812500,-37353.2500000000,-66496.4843750000,,,
37.4639999396,292,-46230.5351562500,-63825.9609375000,-37819.3281250000,-15142.7695312500,-28857.4863281250,-53128.9101562500,-37443.8867187500,-66587.5468750000,,,
37.4679999396,292,-46045.5312500000,-63648.1757812500,-37643.7343750000,-14968.4482421875,-28680.8847656250,-52953.9179687500,-37269.7460937500,-66411.2968750000,,,
37.4719999395,292,-46087.0820312500,-63692.9687500000,-37687.6562500000,-15009.9111328125,-28725.9921875000,-52997.1484375000,-37313.2617187500,-66455.6640625000,,,
37.4759999395,292,-46093.8789062500,-63692.3007812500,-37685.2421875000,-15009.6650390625,-28722.6386718750,-52994.3515625000,-37311.0507812500,-66452.4062500000,,,
37.4799999394,292,-46138.8476562500,-63733.0234375000,-37726.9921875000,-15050.1669921875,-28764.4140625000,-53036.1718750000,-37352.3359375000,-66493.9531250000,,,
37.4839999394,292,-46172.2656250000,-63774.3750000000,-37771.0703125000,-15093.7968750000,-28808.0449218750,-53080.0273437500,-37395.8515625000,-66537.8125000000,,,
37.4879999396,292,-46064.8632812500,-63672.0039062500,-37668.5429687500,-14992.4101562500,-28704.0859375000,-52975.8242187500,-37293.9296875000,-66433.6953125000,,,
37.4919999395,292,-46091.4648437500,-63694.4453125000,-37690.1601562500,-15014.3593750000,-28724.6289062500,-52995.2031250000,-37315.4101562500,-66453.9453125000,,,
37.4959999395,292,-46089.3398437500,-63689.7500000000,-37685.1757812500,-15010.4472656250,-28720.5820312500,-52991.7578125000,-37310.4257812500,-66449.8750000000,,,
37.4999999395,292,-46091.5312500000,-63701.8671875000,-37698.9218750000,-15022.8750000000,-28735.0449218750,-53006.5117187500,-37324.3281250000,-66464.2734375000,,,
37.5039999394,293,-46091.9570312500,-63710.2031250000,-37708.2187500000,-15032.2626953125,-28743.8281250000,-53015.5195312500,-37333.8281250000,-66472.9921875000,,,
37.5079999394,293,-46090.8828125000,-63702.6054687500,-37700.1484375000,-15024.5966796875,-28733.9707031250,-53006.0195312500,-37325.6679687500,-66463.2031250000,,,
37.5119999393,293,-46092.2890625000,-63694.7578125000,-37691.7226562500,-15016.1699218750,-28725.3886718750,-52997.5937500000,-37317.2187500000,-66454.3046875000,,,
37.5159999393,293,-46123.7617187500,-63725.2890625000,-37724.6484375000,-15048.1328125000,-28758.3789062500,-53031.1640625000,-37349.5195312500,-66487.2734375000,,,
37.5199999392,293,-46120.0976562500,-63724.6875000000,-37724.0664062500,-15049.3847656250,-28758.5800781250,-53032.1718750000,-37349.0039062500,-66487.8515625000,,,
37.5239999392,293,-46106.0585937500,-63703.7890625000,-37700.6171875000,-15026.2724609375,-28735.7597656250,-53009.3710937500,-37325.8476562500,-66464.9687500000,,,
37.5279999394,293,-46094.5703125000,-63679.7617187500,-37677.5742187500,-15001.6855468750,-28711.8652343750,-52985.9492187500,-37302.6015625000,-66440.6015625000,,,
37.5319999394,293,-46094.3710937500,-63682.4882812500,-37681.5312500000,-15005.0156250000,-28717.5429687500,-52990.8203125000,-37306.6679687500,-66446.5234375000,,,
37.5359999393,293,-46097.8320312500,-63699.4960937500,-37698.9648437500,-15021.4667968750,-28735.6035156250,-53008.2109375000,-37324.1718750000,-66465.1015625000,,,
37.5399999393,293,-46095.2851562500,-63700.8164062500,-37698.3164062500,-15020.1708984375,-28734.5078125000,-53007.4726562500,-37323.2773437500,-66463.8515625000,,,
37.5439999392,293,-46107.4218750000,-63705.2421875000,-37701.0000000000,-15023.5683593750,-28738.1503906250,-53012.0546875000,-37326.0937500000,-66466.7109375000,,,
37.5479999394,293,-46100.4492187500,-63698.4921875000,-37695.5898437500,-15018.6503906250,-28733.9707031250,-53008.1445312500,-37320.7968750000,-66462.5312500000,,,
37.5519999394,293,-46099.6445312500,-63707.5195312500,-37706.1835937500,-15027.7705078125,-28743.8281250000,-53016.0351562500,-37331.5898437500,-66472.4765625000,,,
37.5559999393,293,-46092.7382812500,-63704.1679687500,-37702.3164062500,-15024.1494140625,-28738.1054687500,-53009.6406250000,-37327.7929687500,-66466.7578125000,,,
37.5599999393,293,-46087.7773437500,-63691.0039062500,-37687.6328125000,-15010.6933593750,-28722.6386718750,-52994.0156250000,-37313.1953125000,-66451.3750000000,,,
37.5639999392,293,-46091.3515625000,-63692.3437500000,-37689.0390625000,-15013.0400390625,-28724.9863281250,-52995.2226562500,-37314.8710937500,-66453.6562500000,,,
37.5679999392,293,-46145.7109375000,-63754.4609375000,-37752.2500000000,-15074.8203125000,-28789.2031250000,-53058.3437500000,-37377.5703125000,-66517.8281250000,,,
37.5719999394,293,-46237.9804687500,-63850.1914062500,-37848.9023437500,-15170.8212890625,-28885.1816406250,-53153.7656250000,-37473.7265625000,-66613.7187500000,,,
37.5759999393,293,-46176.6250000000,-63777.3906250000,-37774.9375000000,-15096.3457031250,-28810.6152343750,-53078.7304687500,-37399.8085937500,-66538.3671875000,,,
37.5799999393,293,-46711.6562500000,-64311.2656250000,-38308.3632812500,-15619.9794921875,-29348.8671875000,-53610.5898437500,-37930.8867187500,-67075.1718750000,,,
