Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
13.7799999777,107,-7418.7226562500,-7549.7260742188,-7705.1601562500,-7488.4824218750,-75387.5390625000,-115352.1406250000,-127463.2578125000,-141220.1250000000,,,
13.7839999779,107,-7423.1259765625,-7554.0175781250,-7709.3623046875,-7492.6845703125,-75391.7812500000,-115356.2500000000,-127467.3437500000,-141224.1250000000,,,
13.7879999778,107,-7420.7788085938,-7551.5810546875,-7706.9257812500,-7490.1586914063,-75389.3906250000,-115353.6796875000,-127464.7968750000,-141221.5781250000,,,
13.7919999778,107,-7419.2812500000,-7550.3295898438,-7705.7636718750,-7488.8173828125,-75388.1171875000,-115352.4765625000,-127463.5859375000,-141220.4218750000,,,
13.7959999777,107,-7420.7563476563,-7551.8720703125,-7707.2612304688,-7490.4047851563,-75389.7265625000,-115354.0859375000,-127465.1953125000,-141222.1406250000,,,
13.7999999777,107,-7419.7060546875,-7550.6201171875,-7705.7187500000,-7489.0410156250,-75388.2265625000,-115352.7187500000,-127463.7031250000,-141220.5781250000,,,
13.8039999777,107,-7418.4541015625,-7549.3461914063,-7704.5566406250,-7487.8339843750,-75386.9296875000,-115351.3593750000,-127462.3593750000,-141219.1718750000,,,
13.8079999778,107,-7418.4541015625,-7549.3461914063,-7704.8027343750,-7487.9907226563,-75387.2031250000,-115351.5625000000,-127462.6250000000,-141219.3437500000,,,
13.8119999778,107,-7418.6777343750,-7549.6591796875,-7705.0932617188,-7488.3256835938,-75387.4921875000,-115351.8984375000,-127462.9609375000,-141219.8125000000,,,
13.8159999778,107,-7421.2480468750,-7552.1176757813,-7707.4174804688,-7490.6953125000,-75389.8125000000,-115354.2421875000,-127465.2656250000,-141221.9375000000,,,
13.8199999777,107,-7420.8681640625,-7551.6928710938,-7706.9707031250,-7490.1362304688,-75389.3437500000,-115353.6796875000,-127464.7109375000,-141221.3281250000,,,
13.8239999777,108,-7418.0966796875,-7549.0332031250,-7704.4448242188,-7487.5883789063,-75386.7578125000,-115351.0703125000,-127462.0703125000,-141218.8125000000,,,
13.8279999776,108,-7418.1860351563,-7549.1674804688,-7704.7353515625,-7487.9233398438,-75387.1328125000,-115351.3593750000,-127462.4062500000,-141219.1406250000,,,
13.8319999776,108,-7419.5942382813,-7550.5307617188,-7705.9199218750,-7489.1752929688,-75388.3437500000,-115352.4765625000,-127463.5859375000,-141220.2812500000,,,
13.8359999775,108,-7419.5493164063,-7550.5532226563,-7705.7636718750,-7489.0185546875,-75388.1640625000,-115352.3437500000,-127463.3437500000,-141220.0312500000,,,
13.8399999775,108,-7420.5332031250,-7551.4472656250,-7706.7919921875,-7490.0244140625,-75389.1484375000,-115353.2109375000,-127464.3046875000,-141221.1250000000,,,
13.8439999775,108,-7420.0415039063,-7551.0000000000,-7706.4565429688,-7489.6669921875,-75388.7656250000,-115352.9921875000,-127464.0390625000,-141220.8906250000,,,
13.8479999776,108,-7421.0693359375,-7551.9614257813,-7707.2836914063,-7490.5834960938,-75389.6796875000,-115353.9531250000,-127464.7968750000,-141221.6875000000,,,
13.8519999776,108,-7421.9633789063,-7552.6987304688,-7707.9765625000,-7491.2763671875,-75390.3984375000,-115354.4843750000,-127465.3984375000,-141222.2031250000,,,
13.8559999776,108,-7420.1752929688,-7550.8881835938,-7706.3671875000,-7489.4433593750,-75388.6328125000,-115352.6328125000,-127463.5468750000,-141220.4375000000,,,
13.8599999775,108,-7418.1191406250,-7548.9438476563,-7704.4672851563,-7487.7001953125,-75386.8203125000,-115350.8437500000,-127461.7343750000,-141218.7031250000,,,
13.8639999775,108,-7420.2202148438,-7551.1791992188,-7706.5458984375,-7489.8681640625,-75388.8750000000,-115353.0546875000,-127463.8359375000,-141220.8125000000,,,
13.8679999777,108,-7423.0585937500,-7553.8613281250,-7709.1386718750,-7492.4609375000,-75391.4062500000,-115355.6953125000,-127466.3828125000,-141223.2968750000,,,
13.8719999776,108,-7420.9575195313,-7551.6708984375,-7707.1943359375,-7490.2705078125,-75389.3281250000,-115353.4609375000,-127464.2187500000,-141221.0468750000,,,
13.8759999776,108,-7418.9013671875,-7549.6816406250,-7705.3837890625,-7488.5268554688,-75387.5625000000,-115351.5625000000,-127462.4062500000,-141219.3593750000,,,
13.8799999775,108,-7419.6835937500,-7550.4638671875,-7705.9873046875,-7489.2421875000,-75388.2734375000,-115352.3437500000,-127463.0781250000,-141220.1562500000,,,
13.8839999775,108,-7422.3437500000,-7553.0117187500,-7708.4458007813,-7491.6562500000,-75390.6406250000,-115354.7812500000,-127465.4453125000,-141222.4687500000,,,
13.8879999775,108,-7422.2988281250,-7552.9448242188,-7708.4682617188,-7491.6113281250,-75390.5312500000,-115354.4843750000,-127465.2890625000,-141222.3437500000,,,
13.8919999776,108,-7420.4882812500,-7551.2685546875,-7706.9707031250,-7490.0024414063,-75388.9453125000,-115352.9687500000,-127463.7031250000,-141220.7968750000,,,
13.8959999776,108,-7422.3437500000,-7553.2128906250,-7708.8930664063,-7492.0361328125,-75390.9531250000,-115355.0000000000,-127465.6718750000,-141222.7343750000,,,
13.8999999776,108,-7425.8525390625,-7556.6103515625,-7712.1113281250,-7495.2998046875,-75394.1328125000,-115358.2187500000,-127468.8906250000,-141225.8906250000,,,
13.9039999775,108,-7426.0537109375,-7556.7221679688,-7712.2231445313,-7495.3666992188,-75394.2421875000,-115358.2187500000,-127468.8437500000,-141225.7812500000,,,
13.9079999775,108,-7423.5952148438,-7554.3974609375,-7710.0327148438,-7493.1762695313,-75392.0312500000,-115355.9218750000,-127466.6718750000,-141223.6406250000,,,
13.9119999777,108,-7423.1704101563,-7554.1069335938,-7709.8315429688,-7492.9750976563,-75391.7812500000,-115355.6953125000,-127466.3359375000,-141223.5625000000,,,
13.9159999776,108,-7425.4726562500,-7556.1855468750,-7711.7763671875,-7494.9643554688,-75393.7500000000,-115357.7031250000,-127468.2812500000,-141225.4843750000,,,
13.9199999776,108,-7426.2998046875,-7556.8339843750,-7712.4916992188,-7495.6347656250,-75394.4218750000,-115358.2890625000,-127468.8203125000,-141225.8437500000,,,
13.9239999775,108,-7424.9140625000,-7555.6494140625,-7711.3066406250,-7494.4501953125,-75393.2109375000,-115357.0781250000,-127467.6328125000,-141224.6250000000,,,
13.9279999775,108,-7425.7187500000,-7556.4985351563,-7712.2680664063,-7495.4785156250,-75394.2656250000,-115358.1093750000,-127468.7734375000,-141225.7812500000,,,
13.9319999774,108,-7428.8032226563,-7559.5161132813,-7715.0620117188,-7498.4960937500,-75397.1484375000,-115361.0625000000,-127471.5937500000,-141228.6250000000,,,
13.9359999776,108,-7429.2055664063,-7559.8066406250,-7715.3076171875,-7498.6972656250,-75397.3046875000,-115361.1953125000,-127471.7031250000,-141228.6406250000,,,
13.9399999776,108,-7426.1210937500,-7556.7670898438,-7712.4916992188,-7495.7465820313,-75394.3750000000,-115358.0625000000,-127468.6171875000,-141225.6718750000,,,
13.9439999775,108,-7426.9257812500,-7557.6611328125,-7713.4526367188,-7496.7080078125,-75395.3593750000,-115359.0000000000,-127469.5781250000,-141226.7031250000,,,
13.9479999775,108,-7430.0327148438,-7560.6782226563,-7716.4028320313,-7499.6582031250,-75398.3359375000,-115362.0234375000,-127472.5937500000,-141229.6875000000,,,
13.9519999775,109,-7425.6513671875,-7556.1635742188,-7711.8881835938,-7495.0092773438,-75393.6796875000,-115357.3906250000,-127467.8828125000,-141224.9531250000,,,
13.9559999774,109,-7423.2153320313,-7553.7719726563,-7709.4516601563,-7492.5727539063,-75391.2265625000,-115354.8046875000,-127465.3359375000,-141222.4531250000,,,
13.9599999774,109,-7424.7353515625,-7555.4926757813,-7711.1728515625,-7494.3608398438,-75393.0312500000,-115356.6093750000,-127467.0781250000,-141224.2812500000,,,
13.9639999773,109,-7424.1987304688,-7555.0458984375,-7710.6137695313,-7494.0034179688,-75392.4765625000,-115356.1640625000,-127466.5390625000,-141223.7187500000,,,
13.9679999773,109,-7422.9916992188,-7553.7045898438,-7709.2055664063,-7492.5952148438,-75391.0234375000,-115354.6406250000,-127465.0859375000,-141222.1406250000,,,
13.9719999772,109,-7422.6787109375,-7553.3696289063,-7708.8930664063,-7492.2148437500,-75390.7343750000,-115354.2421875000,-127464.6875000000,-141221.6718750000,,,
13.9759999774,109,-7422.7456054688,-7553.6376953125,-7709.2504882813,-7492.5952148438,-75391.0937500000,-115354.6015625000,-127465.0390625000,-141222.1406250000,,,
13.9799999774,109,-7423.8188476563,-7554.8222656250,-7710.2338867188,-7493.6679687500,-75392.1406250000,-115355.7656250000,-127466.1171875000,-141223.2500000000,,,
13.9839999774,109,-7426.9702148438,-7557.7729492188,-7713.1171875000,-7496.4619140625,-75394.9765625000,-115358.5312500000,-127468.9765625000,-141225.8906250000,,,
13.9879999773,109,-7423.3046875000,-7554.0400390625,-7709.5410156250,-7492.7290039063,-75391.1796875000,-115354.7109375000,-127465.1796875000,-141222.1406250000,,,
13.9919999773,109,-7420.3095703125,-7551.2905273438,-7706.8588867188,-7490.0693359375,-75388.4531250000,-115352.0078125000,-127462.4062500000,-141219.4531250000,,,
13.9959999775,109,-7420.6225585938,-7551.6484375000,-7707.2163085938,-7490.5610351563,-75388.8515625000,-115352.3906250000,-127462.7656250000,-141219.8750000000,,,
13.9999999774,109,-7423.2822265625,-7554.2412109375,-7709.6752929688,-7492.9975585938,-75391.2265625000,-115354.8437500000,-127465.1796875000,-141222.2656250000,,,
14.0039999774,109,-7424.9584960938,-7555.7832031250,-7711.2172851563,-7494.4501953125,-75392.7656250000,-115356.4296875000,-127466.5390625000,-141223.7187500000,,,
14.0079999773,109,-7425.4951171875,-7556.4541015625,-7712.0444335938,-7495.1206054688,-75393.5703125000,-115357.0156250000,-127467.2812500000,-141224.5312500000,,,
14.0119999773,109,-7427.4843750000,-7558.5102539063,-7714.1679687500,-7497.3784179688,-75395.7187500000,-115359.2031250000,-127469.4687500000,-141226.7812500000,,,
14.0159999772,109,-7429.0937500000,-7559.9633789063,-7715.5087890625,-7498.7416992188,-75397.0390625000,-115360.5703125000,-127470.8125000000,-141227.9687500000,,,
14.0199999774,109,-7428.8925781250,-7559.7841796875,-7715.2856445313,-7498.4960937500,-75396.7656250000,-115360.1875000000,-127470.4765625000,-141227.5937500000,,,
14.0239999774,109,-7426.4116210938,-7557.3706054688,-7712.8940429688,-7496.1938476563,-75394.3750000000,-115357.7968750000,-127468.0156250000,-141225.2187500000,,,
14.0279999773,109,-7422.8129882813,-7553.7939453125,-7709.3623046875,-7492.8408203125,-75390.9375000000,-115354.3984375000,-127464.5546875000,-141221.8281250000,,,
14.0319999773,109,-7422.8798828125,-7553.8388671875,-7709.2504882813,-7492.7514648438,-75390.8437500000,-115354.3515625000,-127464.2578125000,-141221.6718750000,,,
14.0359999773,109,-7421.5390625000,-7552.4306640625,-7707.7304687500,-7491.1420898438,-75389.2343750000,-115352.7031250000,-127462.6250000000,-141219.9062500000,,,
14.0399999775,109,-7423.6621093750,-7554.5766601563,-7710.1000976563,-7493.2880859375,-75391.4453125000,-115354.8203125000,-127464.8437500000,-141222.1093750000,,,
14.0439999774,109,-7423.3271484375,-7554.3974609375,-7709.9882812500,-7493.1313476563,-75391.3593750000,-115354.7343750000,-127464.8203125000,-141222.0468750000,,,
14.0479999774,109,-7424.8466796875,-7555.8730468750,-7711.4184570313,-7494.6738281250,-75392.7421875000,-115356.2109375000,-127466.2734375000,-141223.4375000000,,,
14.0519999773,109,-7425.9868164063,-7556.8564453125,-7712.3349609375,-7495.6123046875,-75393.5703125000,-115356.9687500000,-127466.9843750000,-141224.1562500000,,,
14.0559999773,109,-7424.3999023438,-7555.3588867188,-7710.8374023438,-7494.0034179688,-75392.0078125000,-115355.2734375000,-127465.3359375000,-141222.5625000000,,,
14.0599999772,109,-7427.2607421875,-7558.4208984375,-7713.9443359375,-7497.0878906250,-75395.2031250000,-115358.3984375000,-127468.5078125000,-141225.8437500000,,,
14.0639999774,109,-7427.9316406250,-7559.0468750000,-7714.4809570313,-7497.8032226563,-75395.7187500000,-115358.9843750000,-127469.1328125000,-141226.4062500000,,,
14.0679999774,109,-7425.2714843750,-7556.2304687500,-7711.5527343750,-7494.9194335938,-75392.7890625000,-115356.1406250000,-127466.2031250000,-141223.4062500000,,,
14.0719999773,109,-7424.5117187500,-7555.4707031250,-7710.8823242188,-7494.1372070313,-75392.2109375000,-115355.3828125000,-127465.3593750000,-141222.5468750000,,,
14.0759999773,109,-7423.4165039063,-7554.5317382813,-7710.0551757813,-7493.2880859375,-75391.3593750000,-115354.4687500000,-127464.4140625000,-141221.7343750000,,,
14.0799999773,110,-7424.1093750000,-7555.1352539063,-7710.7255859375,-7493.9584960938,-75391.8281250000,-115355.0468750000,-127465.0000000000,-141222.2968750000,,,
14.0839999772,110,-7428.2441406250,-7559.0693359375,-7714.5927734375,-7497.8251953125,-75395.7656250000,-115358.8671875000,-127468.7968750000,-141226.0312500000,,,
14.0879999772,110,-7426.0761718750,-7556.8115234375,-7712.3349609375,-7495.5903320313,-75393.5468750000,-115356.5859375000,-127466.4921875000,-141223.7500000000,,,
14.0919999771,110,-7426.6352539063,-7557.5717773438,-7713.1845703125,-7496.3950195313,-75394.3125000000,-115357.4140625000,-127467.4375000000,-141224.7031250000,,,
14.0959999771,110,-7426.3442382813,-7557.3256835938,-7712.9384765625,-7496.1489257813,-75394.0156250000,-115357.1953125000,-127467.0546875000,-141224.4843750000,,,
14.0999999770,110,-7424.4223632813,-7555.2246093750,-7710.7480468750,-7493.9809570313,-75391.8515625000,-115354.9609375000,-127464.7109375000,-141222.1562500000,,,
14.1039999772,110,-7423.9750976563,-7554.7998046875,-7710.2788085938,-7493.4892578125,-75391.2890625000,-115354.4843750000,-127464.2578125000,-141221.5156250000,,,
14.1079999772,110,-7423.3715820313,-7554.2187500000,-7709.8540039063,-7493.0195312500,-75390.9140625000,-115354.0156250000,-127463.8125000000,-141221.1250000000,,,
14.1119999771,110,-7423.5502929688,-7554.5317382813,-7710.1220703125,-7493.3100585938,-75391.2265625000,-115354.3125000000,-127464.1718750000,-141221.4843750000,,,
14.1159999771,110,-7427.0151367188,-7557.8173828125,-7713.2739257813,-7496.4843750000,-75394.3984375000,-115357.5078125000,-127467.3437500000,-141224.5468750000,,,
14.1199999771,110,-7428.9594726563,-7559.7841796875,-7715.1513671875,-7498.4960937500,-75396.2500000000,-115359.2031250000,-127469.0468750000,-141226.2968750000,,,
14.1239999773,110,-7424.1318359375,-7555.1127929688,-7710.5917968750,-7493.7797851563,-75391.5390625000,-115354.4687500000,-127464.3750000000,-141221.6718750000,,,
14.1279999772,110,-7423.7070312500,-7554.7998046875,-7710.3232421875,-7493.4892578125,-75391.2500000000,-115354.2421875000,-127464.1250000000,-141221.4843750000,,,
14.1319999772,110,-7426.2329101563,-7557.2138671875,-7712.6704101563,-7495.8359375000,-75393.5937500000,-115356.6328125000,-127466.3359375000,-141223.7187500000,,,
14.1359999771,110,-7426.8583984375,-7557.8173828125,-7713.1171875000,-7496.3500976563,-75394.1093750000,-115357.1015625000,-127466.6718750000,-141224.0625000000,,,
14.1399999771,110,-7423.3046875000,-7554.4423828125,-7709.8090820313,-7492.9301757813,-75390.7578125000,-115353.5937500000,-127463.2578125000,-141220.6406250000,,,
14.1439999770,110,-7417.8730468750,-7549.1450195313,-7704.5791015625,-7487.7001953125,-75385.6328125000,-115348.3437500000,-127458.0937500000,-141215.5156250000,,,
14.1479999772,110,-7420.3320312500,-7551.5141601563,-7706.8588867188,-7490.0244140625,-75387.8750000000,-115350.6640625000,-127460.2812500000,-141217.5937500000,,,
14.1519999772,110,-7423.8413085938,-7554.9790039063,-7710.2563476563,-7493.4667968750,-75391.1562500000,-115354.0156250000,-127463.5859375000,-141220.9062500000,,,
14.1559999771,110,-7423.2822265625,-7554.5986328125,-7709.8764648438,-7492.9526367188,-75390.6640625000,-115353.5234375000,-127463.1875000000,-141220.5312500000,,,
14.1599999771,110,-7421.9858398438,-7553.2578125000,-7708.7138671875,-7491.7905273438,-75389.5703125000,-115352.3671875000,-127462.0937500000,-141219.4531250000,,,
14.1639999771,110,-7422.6562500000,-7553.9057617188,-7709.2954101563,-7492.4160156250,-75390.1953125000,-115353.0781250000,-127462.7187500000,-141220.0625000000,,,
14.1679999772,110,-7422.8798828125,-7553.9731445313,-7709.1835937500,-7492.3491210938,-75390.1093750000,-115353.0312500000,-127462.5390625000,-141219.9687500000,,,
14.1719999772,110,-7423.7514648438,-7554.8222656250,-7710.0776367188,-7493.2431640625,-75390.9140625000,-115353.7734375000,-127463.2968750000,-141220.7500000000,,,
14.1759999772,110,-7423.1479492188,-7554.4199218750,-7709.8090820313,-7492.9082031250,-75390.6171875000,-115353.3515625000,-127463.0312500000,-141220.4218750000,,,
14.1799999771,110,-7420.5776367188,-7551.8940429688,-7707.1494140625,-7490.3598632813,-75388.0468750000,-115350.8437500000,-127460.4609375000,-141217.8906250000,,,
14.1839999771,110,-7421.9189453125,-7553.0117187500,-7708.2895507813,-7491.4326171875,-75389.0781250000,-115351.8750000000,-127461.4921875000,-141218.8750000000,,,
14.1879999770,110,-7423.0141601563,-7554.0625000000,-7709.3847656250,-7492.4609375000,-75390.1718750000,-115352.8984375000,-127462.3593750000,-141219.7968750000,,,
14.1919999772,110,-7420.2646484375,-7551.5141601563,-7706.9033203125,-7490.0693359375,-75387.7812500000,-115350.3281250000,-127459.8593750000,-141217.4687500000,,,
14.1959999772,110,-7419.5493164063,-7550.9555664063,-7706.3222656250,-7489.4658203125,-75387.2265625000,-115349.8359375000,-127459.4062500000,-141216.9687500000,,,
14.1999999771,110,-7420.7119140625,-7551.9165039063,-7707.1718750000,-7490.2705078125,-75387.9843750000,-115350.7343750000,-127460.1953125000,-141217.6875000000,,,
14.2039999771,110,-7421.1586914063,-7552.3637695313,-7707.5068359375,-7490.5834960938,-75388.3437500000,-115351.0234375000,-127460.3515625000,-141217.8437500000,,,
14.2079999771,111,-7421.5834960938,-7552.9892578125,-7708.1552734375,-7491.2094726563,-75389.0312500000,-115351.6015625000,-127461.0859375000,-141218.5156250000,,,
14.2119999770,111,-7417.9624023438,-7549.5024414063,-7704.6909179688,-7487.8564453125,-75385.6328125000,-115348.2109375000,-127457.7109375000,-141215.3281250000,,,
14.2159999770,111,-7415.9731445313,-7547.4907226563,-7702.5449218750,-7485.7553710938,-75383.4921875000,-115346.1250000000,-127455.5234375000,-141213.1093750000,,,
14.2199999769,111,-7415.9956054688,-7547.4238281250,-7702.5224609375,-7485.6435546875,-75383.3125000000,-115345.9531250000,-127455.1640625000,-141212.8125000000,,,
14.2239999769,111,-7417.9404296875,-7549.4580078125,-7704.5791015625,-7487.6777343750,-75385.4765625000,-115347.8906250000,-127457.2656250000,-141214.8750000000,,,
14.2279999768,111,-7421.7622070313,-7553.3696289063,-7708.6245117188,-7491.6787109375,-75389.6171875000,-115352.1406250000,-127461.4687500000,-141219.0312500000,,,
14.2319999770,111,-7424.1538085938,-7555.6269531250,-7710.7255859375,-7493.8022460938,-75391.7421875000,-115354.2656250000,-127463.5859375000,-141221.0937500000,,,
14.2359999770,111,-7423.3046875000,-7554.6435546875,-7709.5859375000,-7492.7739257813,-75390.6406250000,-115353.1015625000,-127462.3125000000,-141219.8750000000,,,
14.2399999769,111,-7422.3657226563,-7553.7939453125,-7708.9375000000,-7492.0136718750,-75389.8125000000,-115352.1171875000,-127461.5781250000,-141219.0781250000,,,
14.2439999769,111,-7419.1918945313,-7550.7319335938,-7705.8754882813,-7488.9741210938,-75386.7968750000,-115349.1875000000,-127458.6250000000,-141216.1718750000,,,
14.2479999769,111,-7421.5166015625,-7553.1459960938,-7708.1552734375,-7491.2988281250,-75388.9921875000,-115351.6718750000,-127460.7968750000,-141218.4531250000,,,
14.2519999770,111,-7422.6342773438,-7554.2187500000,-7709.2504882813,-7492.3266601563,-75389.9531250000,-115352.5234375000,-127461.7578125000,-141219.1875000000,,,
14.2559999770,111,-7420.3540039063,-7551.9614257813,-7707.0375976563,-7490.0244140625,-75387.7187500000,-115350.0625000000,-127459.3906250000,-141216.7968750000,,,
14.2599999770,111,-7414.9003906250,-7546.5966796875,-7701.7626953125,-7484.8613281250,-75382.5546875000,-115344.8984375000,-127454.1796875000,-141211.7656250000,,,
14.2639999769,111,-7414.6767578125,-7546.3061523438,-7701.3828125000,-7484.5708007813,-75382.2421875000,-115344.6328125000,-127453.8671875000,-141211.4375000000,,,
14.2679999769,111,-7417.4038085938,-7548.9438476563,-7703.9980468750,-7486.9848632813,-75384.7421875000,-115347.1562500000,-127456.3906250000,-141213.9375000000,,,
14.2719999768,111,-7418.3647460938,-7549.9497070313,-7705.0258789063,-7487.9682617188,-75385.7500000000,-115348.0312500000,-127457.2890625000,-141214.8593750000,,,
14.2759999770,111,-7416.9121093750,-7548.5415039063,-7703.6850585938,-7486.6269531250,-75384.4765625000,-115346.7109375000,-127455.9453125000,-141213.5781250000,,,
14.2799999770,111,-7418.0297851563,-7549.6142578125,-7704.7353515625,-7487.8564453125,-75385.5000000000,-115347.8750000000,-127457.0390625000,-141214.7343750000,,,
14.2839999769,111,-7419.5048828125,-7551.0449218750,-7705.9648437500,-7489.2197265625,-75386.7734375000,-115349.1484375000,-127458.2500000000,-141215.9062500000,,,
14.2879999769,111,-7417.0908203125,-7548.6533203125,-7703.6401367188,-7486.6269531250,-75384.3203125000,-115346.6171875000,-127455.6796875000,-141213.3125000000,,,
14.2919999768,111,-7416.4648437500,-7548.0942382813,-7703.1484375000,-7486.0683593750,-75383.9375000000,-115346.1953125000,-127455.2734375000,-141212.8906250000,,,
14.2959999770,111,-7418.3647460938,-7549.9941406250,-7705.0932617188,-7488.1025390625,-75385.9921875000,-115348.2734375000,-127457.3515625000,-141214.9687500000,,,
14.2999999770,111,-7418.7001953125,-7550.1059570313,-7705.0932617188,-7488.2138671875,-75386.0390625000,-115348.3437500000,-127457.3515625000,-141214.8906250000,,,
14.3039999770,111,-7417.1357421875,-7548.6757812500,-7703.6401367188,-7486.6494140625,-75384.3593750000,-115346.6640625000,-127455.7421875000,-141213.2656250000,,,
14.3079999769,111,-7418.2529296875,-7549.8823242188,-7704.9589843750,-7487.9682617188,-75385.7890625000,-115347.9843750000,-127456.9921875000,-141214.6718750000,,,
14.3119999769,111,-7417.7392578125,-7549.4130859375,-7704.4448242188,-7487.5883789063,-75385.3437500000,-115347.6015625000,-127456.7031250000,-141214.3593750000,,,
14.3159999768,111,-7418.4096679688,-7550.0166015625,-7704.9140625000,-7488.1025390625,-75385.8125000000,-115348.0937500000,-127457.1093750000,-141214.7812500000,,,
14.3199999770,111,-7418.5439453125,-7550.0834960938,-7704.8471679688,-7487.9682617188,-75385.7734375000,-115348.0078125000,-127456.9062500000,-141214.6093750000,,,
14.3239999770,111,-7422.7680664063,-7554.3974609375,-7709.2954101563,-7492.2373046875,-75390.1718750000,-115352.3203125000,-127461.2187500000,-141219.0156250000,,,
14.3279999769,111,-7421.0249023438,-7552.8554687500,-7707.7529296875,-7490.6728515625,-75388.6093750000,-115350.7812500000,-127459.7890625000,-141217.6250000000,,,
14.3319999769,111,-7418.1860351563,-7549.9941406250,-7704.7802734375,-7487.8339843750,-75385.6562500000,-115347.8750000000,-127456.8203125000,-141214.6093750000,,,
14.3359999768,112,-7419.3261718750,-7551.1342773438,-7705.8305664063,-7488.8847656250,-75386.6406250000,-115348.8984375000,-127457.7812500000,-141215.4375000000,,,
14.3399999768,112,-7419.0356445313,-7550.7768554688,-7705.6967773438,-7488.6835937500,-75386.3750000000,-115348.6562500000,-127457.4453125000,-141215.1875000000,,,
14.3439999768,112,-7419.0131835938,-7550.9555664063,-7705.9648437500,-7488.9291992188,-75386.6875000000,-115348.8750000000,-127457.7812500000,-141215.6406250000,,,
14.3479999767,112,-7420.7343750000,-7552.6318359375,-7707.4174804688,-7490.5161132813,-75388.2968750000,-115350.4843750000,-127459.3906250000,-141217.2500000000,,,
14.3519999767,112,-7424.0869140625,-7555.8281250000,-7710.6137695313,-7493.6010742188,-75391.4687500000,-115353.6171875000,-127462.4296875000,-141220.2343750000,,,
14.3559999766,112,-7422.5893554688,-7554.3081054688,-7709.1611328125,-7491.9916992188,-75389.9531250000,-115351.9843750000,-127460.9296875000,-141218.6093750000,,,
14.3599999768,112,-7419.3481445313,-7551.2011718750,-7706.1884765625,-7488.9741210938,-75387.0859375000,-115349.0156250000,-127458.0000000000,-141215.7187500000,,,
14.3639999768,112,-7418.8120117188,-7550.6650390625,-7705.4956054688,-7488.4150390625,-75386.3984375000,-115348.5234375000,-127457.3281250000,-141215.1250000000,,,
14.3679999767,112,-7422.7236328125,-7554.3081054688,-7709.1386718750,-7492.1035156250,-75389.9687500000,-115352.0937500000,-127460.9531250000,-141218.6718750000,,,
14.3719999767,112,-7422.9023437500,-7554.5766601563,-7709.5185546875,-7492.2822265625,-75390.2656250000,-115352.1875000000,-127461.1562500000,-141218.7656250000,,,
14.3759999766,112,-7421.6728515625,-7553.5483398438,-7708.6025390625,-7491.2763671875,-75389.3906250000,-115351.2890625000,-127460.1718750000,-141218.0000000000,,,
14.3799999768,112,-7420.7563476563,-7552.6987304688,-7707.5742187500,-7490.3823242188,-75388.3828125000,-115350.4453125000,-127459.2343750000,-141217.0468750000,,,
14.3839999768,112,-7420.9575195313,-7552.8999023438,-7707.6411132813,-7490.5610351563,-75388.4531250000,-115350.6250000000,-127459.2734375000,-141217.0468750000,,,
14.3879999768,112,-7420.9799804688,-7552.7436523438,-7707.5966796875,-7490.3374023438,-75388.2968750000,-115350.3515625000,-127459.0546875000,-141216.8593750000,,,
14.3919999767,112,-7421.3154296875,-7553.1459960938,-7708.1328125000,-7490.8740234375,-75388.9218750000,-115350.8906250000,-127459.6093750000,-141217.4843750000,,,
14.3959999767,112,-7423.0810546875,-7555.0234375000,-7709.9208984375,-7492.8632812500,-75390.7734375000,-115352.7890625000,-127461.5312500000,-141219.4062500000,,,
14.3999999766,112,-7424.5561523438,-7556.4765625000,-7711.2846679688,-7494.2265625000,-75391.9843750000,-115354.1093750000,-127462.8515625000,-141220.6406250000,,,
14.4039999768,112,-7426.9033203125,-7558.7338867188,-7713.4975585938,-7496.3725585938,-75394.1953125000,-115356.2968750000,-127465.0000000000,-141222.6718750000,,,
14.4079999768,112,-7421.9858398438,-7553.9506835938,-7708.7587890625,-7491.5668945313,-75389.6171875000,-115351.4453125000,-127460.1250000000,-141218.0468750000,,,
14.4119999767,112,-7421.0468750000,-7553.1235351563,-7707.9765625000,-7490.7846679688,-75388.7890625000,-115350.7343750000,-127459.4531250000,-141217.3750000000,,,
14.4159999767,112,-7424.0424804688,-7556.0068359375,-7710.8149414063,-7493.6455078125,-75391.4921875000,-115353.5937500000,-127462.2031250000,-141220.0156250000,,,
14.4199999766,112,-7423.6621093750,-7555.5375976563,-7710.3457031250,-7493.0869140625,-75390.9140625000,-115352.9921875000,-127461.5078125000,-141219.3593750000,,,
14.4239999768,112,-7423.9526367188,-7555.8950195313,-7710.7705078125,-7493.3549804688,-75391.2890625000,-115353.2812500000,-127461.8671875000,-141219.7656250000,,,
14.4279999768,112,-7423.5952148438,-7555.6938476563,-7710.5917968750,-7493.2431640625,-75391.1796875000,-115353.1953125000,-127461.8046875000,-141219.7031250000,,,
14.4319999767,112,-7421.4272460938,-7553.4589843750,-7708.1777343750,-7491.0527343750,-75388.7656250000,-115350.7968750000,-127459.2968750000,-141217.2500000000,,,
14.4359999767,112,-7419.3706054688,-7551.3129882813,-7706.0317382813,-7488.8173828125,-75386.5937500000,-115348.5390625000,-127457.0625000000,-141214.9843750000,,,
