Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
41.1519999334,321,-44559.1406250000,-63845.6093750000,-37579.5156250000,-14941.2460937500,-27767.5039062500,-52927.2968750000,-37108.8554687500,-65193.3750000000,,,
41.1559999336,321,-44596.2656250000,-63874.0195312500,-37606.8320312500,-14966.0341796875,-27796.8964843750,-52953.4921875000,-37135.7460937500,-65221.5156250000,,,
41.1599999336,321,-44701.8320312500,-63973.5976562500,-37707.2109375000,-15063.1083984375,-27897.4570312500,-53051.6835937500,-37235.3671875000,-65321.7187500000,,,
41.1639999335,321,-44742.5351562500,-64023.1953125000,-37757.8398437500,-15113.0195312500,-27948.1289062500,-53101.4843750000,-37285.4804687500,-65372.2109375000,,,
41.1679999335,321,-44759.1445312500,-64051.5351562500,-37784.9960937500,-15139.6630859375,-27975.5097656250,-53129.5585937500,-37313.1953125000,-65399.9492187500,,,
41.1719999334,321,-44761.0859375000,-64050.2187500000,-37782.6054687500,-15138.3662109375,-27972.1562500000,-53126.6757812500,-37310.7148437500,-65396.5546875000,,,
41.1759999336,321,-44749.6640625000,-64030.9492187500,-37764.4101562500,-15119.8369140625,-27953.0683593750,-53108.9492187500,-37291.9179687500,-65376.9726562500,,,
41.1799999336,321,-45137.1328125000,-64421.3906250000,-38156.1914062500,-15502.6328125000,-28350.5722656250,-53499.9921875000,-37681.5312500000,-65772.6640625000,,,
41.1839999335,321,-44962.3437500000,-64258.4257812500,-37995.5039062500,-15351.4902343750,-28185.4824218750,-53340.8046875000,-37524.2421875000,-65610.9062500000,,,
41.1879999335,321,-44443.0000000000,-63730.5000000000,-37465.8828125000,-14826.7382812500,-27654.4941406250,-52814.9335937500,-36995.2421875000,-65079.7382812500,,,
41.1919999334,321,-44647.0039062500,-63928.4921875000,-37662.1523437500,-15019.9023437500,-27853.3339843750,-53011.0039062500,-37189.8164062500,-65277.6406250000,,,
41.1959999334,321,-44714.0585937500,-63999.8359375000,-37734.5273437500,-15090.8242187500,-27927.2968750000,-53084.1406250000,-37261.6523437500,-65351.7148437500,,,
41.1999999336,321,-44738.6679687500,-64035.0859375000,-37770.0195312500,-15123.5253906250,-27965.0937500000,-53120.5273437500,-37297.4843750000,-65389.4453125000,,,
41.2039999336,321,-44827.0703125000,-64124.3828125000,-37857.9531250000,-15209.9814453125,-28053.7187500000,-53208.3710937500,-37385.3906250000,-65478.2500000000,,,
41.2079999335,321,-44701.8554687500,-63989.0859375000,-37721.4726562500,-15078.3740234375,-27914.5781250000,-53072.4726562500,-37249.4257812500,-65339.6679687500,,,
41.2119999335,321,-44739.8554687500,-64023.6210937500,-37757.0781250000,-15112.2822265625,-27949.3574218750,-53106.7382812500,-37284.8085937500,-65374.6484375000,,,
41.2159999334,322,-44752.8164062500,-64039.6445312500,-37775.3203125000,-15128.4423828125,-27966.6367187500,-53123.5898437500,-37303.0937500000,-65392.0156250000,,,
41.2199999334,322,-44760.8867187500,-64045.9023437500,-37781.3515625000,-15133.1806640625,-27972.8945312500,-53129.5820312500,-37309.2617187500,-65398.2304687500,,,
41.2239999333,322,-44758.6953125000,-64031.1953125000,-37765.2617187500,-15119.7480468750,-27957.7402343750,-53115.6562500000,-37293.2148437500,-65383.1640625000,,,
41.2279999333,322,-44764.8437500000,-64033.5898437500,-37767.5625000000,-15122.0273437500,-27961.1367187500,-53119.3437500000,-37294.9804687500,-65386.2500000000,,,
41.2319999333,322,-44858.0507812500,-64134.6835937500,-37869.1054687500,-15220.3076171875,-28063.7539062500,-53219.2109375000,-37396.6367187500,-65488.3945312500,,,
41.2359999332,322,-44728.3632812500,-64007.5273437500,-37741.8789062500,-15097.1943359375,-27935.9238281250,-53093.4140625000,-37269.8554687500,-65361.1015625000,,,
41.2399999334,322,-44752.9296875000,-64027.5078125000,-37759.7382812500,-15115.0761718750,-27953.9628906250,-53110.9179687500,-37287.0429687500,-65379.1640625000,,,
41.2439999334,322,-44759.9687500000,-64032.4687500000,-37764.3867187500,-15118.9433593750,-27958.2539062500,-53114.6054687500,-37291.6953125000,-65383.2304687500,,,
41.2479999333,322,-44774.1406250000,-64057.0117187500,-37790.2265625000,-15143.1718750000,-27983.8457031250,-53139.6171875000,-37317.5117187500,-65408.6015625000,,,
41.2519999333,322,-44765.3359375000,-64056.8125000000,-37790.2734375000,-15143.8876953125,-27983.4667968750,-53139.4140625000,-37317.2851562500,-65408.3750000000,,,
41.2559999332,322,-44751.9218750000,-64038.3281250000,-37769.9765625000,-15124.1289062500,-27963.7304687500,-53120.0156250000,-37296.7226562500,-65388.5937500000,,,
41.2599999334,322,-44845.4648437500,-64125.2070312500,-37856.3007812500,-15208.7294921875,-28051.3710937500,-53207.3632812500,-37382.6445312500,-65475.9023437500,,,
41.2639999334,322,-44719.9140625000,-64006.4531250000,-37738.5039062500,-15093.2832031250,-27933.8242187500,-53091.4726562500,-37266.2343750000,-65358.8242187500,,,
41.2679999333,322,-44985.1210937500,-64281.3554687500,-38012.2695312500,-15360.8115234375,-28211.9453125000,-53364.1640625000,-37538.4335937500,-65635.6953125000,,,
41.2719999333,322,-45051.3710937500,-64348.2773437500,-38077.5156250000,-15433.4765625000,-28274.1953125000,-53429.6523437500,-37605.4023437500,-65699.8906250000,,,
41.2759999332,322,-44452.1875000000,-63734.5000000000,-37463.9140625000,-14825.5087890625,-27655.7675781250,-52818.5117187500,-36992.7851562500,-65081.4843750000,,,
41.2799999332,322,-44666.0703125000,-63953.0117187500,-37683.4960937500,-15037.5156250000,-27878.6152343750,-53036.7539062500,-37210.6015625000,-65303.2773437500,,,
41.2839999334,322,-44722.4648437500,-64020.2460937500,-37752.6992187500,-15104.0566406250,-27947.2558593750,-53104.8828125000,-37279.1992187500,-65372.3476562500,,,
41.2879999334,322,-44827.1835937500,-64121.5195312500,-37852.9687500000,-15202.6279296875,-28049.3828125000,-53205.7343750000,-37379.4023437500,-65473.9140625000,,,
41.2919999333,322,-44696.8710937500,-63980.3906250000,-37710.3437500000,-15064.2929687500,-27905.4140625000,-53062.8398437500,-37237.9843750000,-65330.1445312500,,,
41.2959999333,322,-44743.9218750000,-64030.8593750000,-37761.8632812500,-15113.8017578125,-27956.9121093750,-53112.1679687500,-37288.9882812500,-65381.6875000000,,,
41.2999999332,322,-44893.2304687500,-64190.5625000000,-37922.9296875000,-15268.9902343750,-28119.6777343750,-53270.8203125000,-37448.5351562500,-65543.3828125000,,,
41.3039999334,322,-44951.6367187500,-64249.1718750000,-37980.4843750000,-15331.5302734375,-28176.0039062500,-53327.5507812500,-37507.3437500000,-65601.0703125000,,,
41.3079999334,322,-44578.6757812500,-63859.8710937500,-37590.9609375000,-14947.6611328125,-27782.7480468750,-52939.6796875000,-37119.0273437500,-65208.5078125000,,,
41.3119999333,322,-44705.4335937500,-63986.9414062500,-37718.0976562500,-15070.5957031250,-27913.0136718750,-53068.0234375000,-37245.1367187500,-65337.8554687500,,,
41.3159999333,322,-44742.7812500000,-64036.0468750000,-37768.5664062500,-15119.0771484375,-27963.8417968750,-53118.7851562500,-37295.3593750000,-65388.5937500000,,,
41.3199999332,322,-44748.1250000000,-64045.5898437500,-37776.2812500000,-15126.7656250000,-27971.7773437500,-53125.1562500000,-37303.0703125000,-65396.7109375000,,,
41.3239999332,322,-44754.4921875000,-64040.5625000000,-37768.6132812500,-15121.9160156250,-27965.5859375000,-53118.8945312500,-37295.3828125000,-65390.7421875000,,,
41.3279999334,322,-44857.1796875000,-64132.6289062500,-37861.1250000000,-15214.5859375000,-28060.3125000000,-53213.9570312500,-37387.7851562500,-65485.2460937500,,,
41.3319999333,322,-44720.8554687500,-64001.6015625000,-37732.1796875000,-15088.2988281250,-27930.1347656250,-53085.7031250000,-37259.8437500000,-65355.4023437500,,,
41.3359999333,322,-44750.6484375000,-64037.6132812500,-37768.2109375000,-15123.2119140625,-27964.7363281250,-53119.1875000000,-37295.3593750000,-65389.8710937500,,,
41.3399999333,322,-44757.2656250000,-64037.1406250000,-37767.0468750000,-15123.6142578125,-27961.3164062500,-53115.3632812500,-37294.1093750000,-65386.5390625000,,,
41.3439999332,323,-44757.1523437500,-64032.0000000000,-37762.3554687500,-15120.2841796875,-27957.1367187500,-53110.4492187500,-37289.7265625000,-65382.0703125000,,,
41.3479999332,323,-44762.5195312500,-64044.3632812500,-37777.1953125000,-15134.4101562500,-27972.1562500000,-53125.2226562500,-37304.1679687500,-65397.3359375000,,,
41.3519999331,323,-44763.4335937500,-64051.6484375000,-37785.5781250000,-15140.7802734375,-27981.0078125000,-53133.2695312500,-37312.5273437500,-65405.7617187500,,,
41.3559999331,323,-44844.1679687500,-64129.5234375000,-37861.7734375000,-15217.8720703125,-28058.6132812500,-53210.3828125000,-37389.1015625000,-65483.1640625000,,,
41.3599999330,323,-44711.1328125000,-63988.9960937500,-37721.0468750000,-15081.4365234375,-27917.9082031250,-53072.4726562500,-37249.2265625000,-65342.9101562500,,,
41.3639999330,323,-44997.9062500000,-64283.1015625000,-38015.6679687500,-15366.3095703125,-28217.0195312500,-53365.8164062500,-37541.2304687500,-65640.5703125000,,,
41.3679999332,323,-45071.2187500000,-64368.3945312500,-38101.9218750000,-15456.3652343750,-28300.6601562500,-53451.9375000000,-37629.4062500000,-65726.6875000000,,,
41.3719999332,323,-44435.6445312500,-63722.2968750000,-37455.5078125000,-14816.5458984375,-27649.5996093750,-52807.2226562500,-36984.4453125000,-65076.2304687500,,,
41.3759999331,323,-44649.3750000000,-63926.6132812500,-37657.4140625000,-15015.2529296875,-27855.0117187500,-53008.8828125000,-37185.4570312500,-65280.2109375000,,,
41.3799999331,323,-44718.8203125000,-63997.1757812500,-37728.1796875000,-15086.8906250000,-27927.4316406250,-53080.3398437500,-37256.4218750000,-65352.2500000000,,,
41.3839999330,323,-44833.1054687500,-64121.0742187500,-37853.5937500000,-15211.5019531250,-28053.9414062500,-53204.0546875000,-37381.3007812500,-65478.1367187500,,,
41.3879999332,323,-44703.8671875000,-63989.8476562500,-37722.3906250000,-15083.4931640625,-27919.4726562500,-53072.3828125000,-37251.0585937500,-65344.6757812500,,,
41.3919999332,323,-44740.8828125000,-64014.2968750000,-37746.7070312500,-15107.5214843750,-27944.1503906250,-53097.7734375000,-37275.2187500000,-65369.6171875000,,,
41.3959999331,323,-44758.3828125000,-64030.0546875000,-37763.4062500000,-15123.4130859375,-27962.2773437500,-53115.5000000000,-37291.4492187500,-65388.1054687500,,,
41.3999999331,323,-44768.8007812500,-64048.1601562500,-37782.2695312500,-15139.9316406250,-27981.1640625000,-53133.5820312500,-37310.3125000000,-65406.4335937500,,,
41.4039999330,323,-44765.4257812500,-64047.9140625000,-37781.4648437500,-15140.0429687500,-27978.7285156250,-53131.4570312500,-37309.5546875000,-65404.0859375000,,,
41.4079999330,323,-44760.0820312500,-64031.8671875000,-37765.3710937500,-15124.9335937500,-27962.0097656250,-53114.6484375000,-37293.4609375000,-65387.2539062500,,,
41.4119999332,323,-44848.2148437500,-64115.4843750000,-37849.6367187500,-15205.9804687500,-28048.6445312500,-53200.9960937500,-37376.8554687500,-65473.7343750000,,,
41.4159999331,323,-44723.8281250000,-63997.6484375000,-37732.1796875000,-15091.7851562500,-27931.5429687500,-53086.0859375000,-37260.3125000000,-65357.5703125000,,,
41.4199999331,323,-44755.1875000000,-64031.0859375000,-37764.1875000000,-15123.0781250000,-27965.5625000000,-53119.3437500000,-37292.3632812500,-65391.0546875000,,,
41.4239999331,323,-44757.3789062500,-64026.3671875000,-37758.8671875000,-15118.5410156250,-27959.4824218750,-53113.7773437500,-37286.8867187500,-65384.7500000000,,,
41.4279999330,323,-44758.2929687500,-64025.3867187500,-37758.6445312500,-15118.3613281250,-27959.1250000000,-53114.3125000000,-37286.5078125000,-65384.2382812500,,,
41.4319999332,323,-44764.4609375000,-64043.4882812500,-37777.8203125000,-15136.5556640625,-27978.2812500000,-53133.0000000000,-37305.6406250000,-65403.2343750000,,,
41.4359999332,323,-44759.9921875000,-64045.2539062500,-37779.2304687500,-15138.0312500000,-27979.3320312500,-53133.8945312500,-37307.2968750000,-65404.5312500000,,,
41.4399999331,323,-44840.1015625000,-64120.3593750000,-37852.9921875000,-15211.1884765625,-28051.9082031250,-53204.9726562500,-37380.5859375000,-65476.7734375000,,,
41.4439999331,323,-44710.4609375000,-63987.6093750000,-37721.3164062500,-15082.4873046875,-27917.0820312500,-53071.4882812500,-37249.2695312500,-65342.1250000000,,,
41.4479999330,323,-44746.7148437500,-64029.9687500000,-37765.7734375000,-15125.6933593750,-27961.7187500000,-53114.3593750000,-37293.6171875000,-65386.8085937500,,,
41.4519999330,323,-44748.5703125000,-64039.5781250000,-37774.7148437500,-15134.5664062500,-27971.1289062500,-53123.2343750000,-37302.7578125000,-65396.2187500000,,,
41.4559999332,323,-44754.2500000000,-64039.3984375000,-37773.4648437500,-15134.1201171875,-27970.3007812500,-53121.4218750000,-37301.3046875000,-65395.0117187500,,,
41.4599999331,323,-44758.7851562500,-64034.9726562500,-37768.3242187500,-15127.8388671875,-27965.4062500000,-53115.9218750000,-37296.3203125000,-65389.7343750000,,,
41.4639999331,323,-44855.0117187500,-64133.6132812500,-37867.8554687500,-15225.3144531250,-28066.5253906250,-53216.5078125000,-37395.5859375000,-65491.1679687500,,,
41.4679999331,323,-44725.9492187500,-64012.1992187500,-37746.3515625000,-15105.2412109375,-27945.0000000000,-53096.9023437500,-37274.1250000000,-65370.2890625000,,,
41.4719999330,324,-44747.6757812500,-64030.2812500000,-37761.7070312500,-15120.1503906250,-27961.1152343750,-53112.9726562500,-37289.8828125000,-65386.4257812500,,,
41.4759999330,324,-44750.4687500000,-64025.2500000000,-37756.0273437500,-15115.4785156250,-27955.5273437500,-53108.9062500000,-37284.3164062500,-65380.6171875000,,,
41.4799999329,324,-44759.8593750000,-64041.4765625000,-37772.6132812500,-15130.7001953125,-27973.3632812500,-53126.7656250000,-37300.4570312500,-65398.3867187500,,,
41.4839999329,324,-44772.4648437500,-64060.0078125000,-37792.0156250000,-15150.5478515625,-27992.1171875000,-53145.4960937500,-37320.0117187500,-65417.6093750000,,,
41.4879999328,324,-44762.3632812500,-64044.9218750000,-37777.1289062500,-15135.2597656250,-27976.1796875000,-53130.2304687500,-37305.4179687500,-65402.1406250000,,,
41.4919999328,324,-44853.6250000000,-64124.1796875000,-37855.6289062500,-15213.2451171875,-28055.5957031250,-53208.9062500000,-37383.3359375000,-65480.7070312500,,,
41.4959999330,324,-44731.8515625000,-64001.3789062500,-37733.6328125000,-15092.9921875000,-27933.3984375000,-53088.9687500000,-37262.1210937500,-65358.9335937500,,,
41.4999999329,324,-44766.8984375000,-64045.5234375000,-37778.6054687500,-15134.5449218750,-27980.3378906250,-53135.5039062500,-37306.7382812500,-65405.7187500000,,,
41.5039999329,324,-44765.3554687500,-64046.3750000000,-37777.8906250000,-15134.5449218750,-27980.8300781250,-53136.6210937500,-37306.4921875000,-65406.3867187500,,,
41.5079999329,324,-44756.8867187500,-64032.1367187500,-37762.8007812500,-15119.0546875000,-27964.9589843750,-53121.4218750000,-37291.3593750000,-65390.4062500000,,,
41.5119999328,324,-44761.6484375000,-64036.0898437500,-37767.7421875000,-15122.9658203125,-27969.0273437500,-53124.5742187500,-37296.1640625000,-65394.4062500000,,,
41.5159999330,324,-44764.5976562500,-64049.1679687500,-37781.1953125000,-15137.3828125000,-27983.1093750000,-53138.9453125000,-37309.6875000000,-65408.4882812500,,,
41.5199999330,324,-44850.1132812500,-64136.2929687500,-37868.3671875000,-15222.7666015625,-28070.9746093750,-53226.2070312500,-37396.6132812500,-65496.2656250000,,,
41.5239999329,324,-44716.6289062500,-63991.5664062500,-37722.2773437500,-15080.0732421875,-27923.2285156250,-53080.7656250000,-37250.9687500000,-65349.0546875000,,,
41.5279999329,324,-44983.9804687500,-64251.5625000000,-37982.4960937500,-15333.8994140625,-28187.3144531250,-53339.6640625000,-37508.9960937500,-65611.3984375000,,,
41.5319999328,324,-45061.8085937500,-64340.7695312500,-38074.1601562500,-15429.6542968750,-28276.0292968750,-53429.7656250000,-37602.4960937500,-65702.2109375000,,,
41.5359999328,324,-44458.6445312500,-63736.6015625000,-37471.0898437500,-14832.2148437500,-27667.8593750000,-52827.4062500000,-37000.2265625000,-65094.0000000000,,,
41.5399999330,324,-44660.9296875000,-63933.1171875000,-37665.7265625000,-15022.9873046875,-27864.1074218750,-53019.1640625000,-37193.3007812500,-65289.3085937500,,,
41.5439999329,324,-44721.1679687500,-63992.1484375000,-37724.6679687500,-15081.9287109375,-27922.3789062500,-53077.0312500000,-37252.2890625000,-65347.6484375000,,,
41.5479999329,324,-44826.5351562500,-64111.6640625000,-37844.1601562500,-15201.2197265625,-28044.1289062500,-53196.2343750000,-37371.7578125000,-65469.2421875000,,,
41.5519999329,324,-44702.7265625000,-63995.6796875000,-37728.6484375000,-15088.2988281250,-27927.4316406250,-53081.6367187500,-37257.3398437500,-65353.5468750000,,,
41.5559999328,324,-44736.8125000000,-64025.0937500000,-37756.2539062500,-15114.9638671875,-27955.4160156250,-53109.4882812500,-37284.4296875000,-65381.3085937500,,,
41.5599999330,324,-44749.4218750000,-64029.4531250000,-37760.1875000000,-15120.2167968750,-27958.6113281250,-53112.6171875000,-37288.2304687500,-65384.4140625000,,,
41.5639999330,324,-44764.4179687500,-64047.1992187500,-37780.1914062500,-15138.8808593750,-27978.7050781250,-53131.9062500000,-37308.4140625000,-65404.5312500000,,,
41.5679999329,324,-44763.8593750000,-64052.8125000000,-37786.6289062500,-15144.4912109375,-27985.3671875000,-53138.4335937500,-37314.7617187500,-65410.7890625000,,,
41.5719999329,324,-44765.1093750000,-64047.6015625000,-37779.9687500000,-15139.0820312500,-27978.1699218750,-53132.8671875000,-37307.7851562500,-65403.5507812500,,,
41.5759999328,324,-44850.3164062500,-64119.7304687500,-37850.5312500000,-15208.5507812500,-28050.8789062500,-53206.8515625000,-37378.2851562500,-65476.2812500000,,,
41.5799999328,324,-44995.5781250000,-64264.8398437500,-37996.4218750000,-15348.5849609375,-28200.1894531250,-53353.8125000000,-37523.2148437500,-65623.8671875000,,,
41.5839999330,324,-45022.7812500000,-64306.4140625000,-38039.0703125000,-15395.7919921875,-28240.1093750000,-53396.2382812500,-37567.6718750000,-65666.4296875000,,,
41.5879999329,324,-44457.1054687500,-63735.1718750000,-37467.7148437500,-14830.4492187500,-27666.1835937500,-52827.8750000000,-36997.3007812500,-65092.8828125000,,,
41.5919999329,324,-44656.1015625000,-63925.0703125000,-37657.3906250000,-15016.5947265625,-27859.1914062500,-53017.7539062500,-37185.7226562500,-65284.4570312500,,,
41.5959999328,324,-44725.5937500000,-63994.6953125000,-37728.0000000000,-15087.0693359375,-27930.8945312500,-53089.9960937500,-37256.1562500000,-65356.2304687500,,,
41.5999999328,325,-44756.8867187500,-64034.0781250000,-37769.1289062500,-15127.1240234375,-27971.9101562500,-53129.8046875000,-37297.1015625000,-65397.4453125000,,,
41.6039999328,325,-44843.8789062500,-64123.6210937500,-37858.8476562500,-15215.4130859375,-28060.8710937500,-53216.5742187500,-37386.5546875000,-65486.4960937500,,,
41.6079999327,325,-44705.6796875000,-63976.3007812500,-37710.0273437500,-15069.6572265625,-27909.3476562500,-53067.0625000000,-37238.3632812500,-65335.6679687500,,,
41.6119999327,325,-44753.1992187500,-64020.8476562500,-37754.7109375000,-15112.8183593750,-27955.6386718750,-53112.5273437500,-37282.7304687500,-65381.0859375000,,,
41.6159999326,325,-44767.7500000000,-64044.1601562500,-37779.7656250000,-15137.9863281250,-27982.7070312500,-53139.2382812500,-37308.0546875000,-65407.6171875000,,,
41.6199999326,325,-44765.0898437500,-64045.3671875000,-37782.3593750000,-15140.9150390625,-27983.1992187500,-53139.7968750000,-37310.4257812500,-65408.2890625000,,,
41.6239999328,325,-44759.1640625000,-64029.5429687500,-37765.8398437500,-15126.0058593750,-27963.6406250000,-53120.1914062500,-37293.5937500000,-65388.6640625000,,,
41.6279999327,325,-44767.1015625000,-64030.0546875000,-37765.3710937500,-15125.3359375000,-27962.1875000000,-53117.5546875000,-37293.3046875000,-65387.3007812500,,,
41.6319999327,325,-44862.3203125000,-64132.5625000000,-37868.2812500000,-15225.1582031250,-28065.9667968750,-53217.2226562500,-37395.7851562500,-65490.8554687500,,,
41.6359999327,325,-44731.2031250000,-64005.4492187500,-37741.1875000000,-15100.3466796875,-27936.7968750000,-53088.9218750000,-37269.0273437500,-65362.0625000000,,,
41.6399999326,325,-44764.9101562500,-64029.7226562500,-37764.6132812500,-15123.0556640625,-27959.8183593750,-53110.3789062500,-37292.3867187500,-65385.0429687500,,,
41.6439999328,325,-44769.6054687500,-64026.4804687500,-37760.4531250000,-15120.6640625000,-27956.6894531250,-53107.8085937500,-37288.6992187500,-65381.8906250000,,,
41.6479999328,325,-44772.4648437500,-64036.4492187500,-37771.6093750000,-15130.8564453125,-27969.9882812500,-53121.4882812500,-37299.9843750000,-65395.3242187500,,,
41.6519999327,325,-44778.9023437500,-64053.1914062500,-37788.1718750000,-15146.1894531250,-27987.2226562500,-53138.7226562500,-37316.5937500000,-65412.8710937500,,,
41.6559999327,325,-44769.8515625000,-64043.3125000000,-37775.6992187500,-15132.7343750000,-27975.4648437500,-53127.5000000000,-37303.6054687500,-65401.1367187500,,,
41.6599999326,325,-44851.5468750000,-64123.2421875000,-37854.5546875000,-15210.8310546875,-28055.5957031250,-53207.7460937500,-37382.1054687500,-65480.7500000000,,,
41.6639999326,325,-44727.8281250000,-64003.6796875000,-37736.7382812500,-15096.2333984375,-27936.9296875000,-53090.8007812500,-37265.3398437500,-65362.9570312500,,,
41.6679999328,325,-44766.2070312500,-64048.3398437500,-37780.9492187500,-15138.3222656250,-27982.8632812500,-53136.6210937500,-37308.9062500000,-65408.8671875000,,,
41.6719999327,325,-44773.3828125000,-64049.9492187500,-37781.1289062500,-15137.6513671875,-27984.1367187500,-53138.7890625000,-37309.3750000000,-65410.2773437500,,,
41.6759999327,325,-44773.8281250000,-64040.4960937500,-37770.3125000000,-15128.3310546875,-27973.2968750000,-53128.0625000000,-37298.8906250000,-65399.5468750000,,,
41.6799999326,325,-44785.7656250000,-64051.8046875000,-37783.4101562500,-15141.2949218750,-27986.3281250000,-53140.1093750000,-37312.0351562500,-65412.3984375000,,,
41.6839999326,325,-44771.7500000000,-64049.2773437500,-37781.4882812500,-15139.2382812500,-27984.7636718750,-53138.6992187500,-37309.7109375000,-65410.4335937500,,,
41.6879999328,325,-44852.5078125000,-64134.3046875000,-37865.6875000000,-15222.4091796875,-28068.7832031250,-53221.5585937500,-37392.9453125000,-65494.3632812500,,,
41.6919999328,325,-44714.8632812500,-63990.3828125000,-37721.2265625000,-15082.6435546875,-27921.4628906250,-53075.5117187500,-37249.6289062500,-65347.8242187500,,,
41.6959999327,325,-44744.8398437500,-64023.0390625000,-37755.1562500000,-15115.2998046875,-27954.9238281250,-53107.9218750000,-37283.2890625000,-65380.8398437500,,,
41.6999999327,325,-44755.6992187500,-64044.6523437500,-37777.0390625000,-15135.7509765625,-27977.6328125000,-53129.9609375000,-37305.2148437500,-65403.2148437500,,,
41.7039999326,325,-44753.0195312500,-64045.6132812500,-37776.2109375000,-15135.1923828125,-27976.7167968750,-53129.6250000000,-37304.2109375000,-65402.2734375000,,,
41.7079999326,325,-44749.7343750000,-64034.7070312500,-37763.6953125000,-15122.4746093750,-27963.8203125000,-53116.9960937500,-37291.3828125000,-65388.8398437500,,,
41.7119999328,325,-44842.7617187500,-64122.9960937500,-37852.4101562500,-15209.0205078125,-28054.3437500000,-53206.3125000000,-37379.6718750000,-65479.7695312500,,,
41.7159999327,325,-44713.1875000000,-64000.5507812500,-37731.9335937500,-15091.6513671875,-27932.7949218750,-53086.9570312500,-37260.3554687500,-65358.6679687500,,,
41.7199999327,325,-44755.2109375000,-64046.1484375000,-37777.6640625000,-15134.6337890625,-27978.8847656250,-53133.0468750000,-37306.3125000000,-65404.5546875000,,,
41.7239999326,325,-44738.7578125000,-64023.0820312500,-37753.5468750000,-15111.0751953125,-27954.5214843750,-53109.2851562500,-37282.5976562500,-65379.9687500000,,,
41.7279999326,326,-44755.1406250000,-64034.3046875000,-37764.4335937500,-15122.2060546875,-27966.4355468750,-53121.9570312500,-37293.0117187500,-65392.1054687500,,,
41.7319999326,326,-44767.9960937500,-64052.0507812500,-37784.9726562500,-15141.5625000000,-27987.3105468750,-53142.3671875000,-37313.5546875000,-65413.2031250000,,,
41.7359999325,326,-44768.7109375000,-64053.7734375000,-37787.5234375000,-15143.4404296875,-27989.7929687500,-53144.6445312500,-37316.2148437500,-65415.5312500000,,,
41.7399999325,326,-44855.2539062500,-64129.7460937500,-37861.9765625000,-15215.5917968750,-28065.3417968750,-53219.3671875000,-37389.9726562500,-65490.8789062500,,,
41.7439999324,326,-44723.9179687500,-63989.7578125000,-37721.3398437500,-15077.7714843750,-27923.1621093750,-53078.5078125000,-37249.8945312500,-65349.4804687500,,,
41.7479999324,326,-44764.1484375000,-64034.3710937500,-37766.7812500000,-15122.3408203125,-27968.6699218750,-53122.0273437500,-37295.4726562500,-65394.5859375000,,,
41.7519999326,326,-44774.3203125000,-64051.9609375000,-37784.5937500000,-15141.0263671875,-27986.4609375000,-53139.9531250000,-37313.2617187500,-65412.2421875000,,,
41.7559999325,326,-44770.3867187500,-64042.9531250000,-37775.4765625000,-15132.8906250000,-27977.0078125000,-53132.0390625000,-37303.8984375000,-65403.2812500000,,,
41.7599999325,326,-44771.5273437500,-64036.2929687500,-37767.8984375000,-15126.0732421875,-27969.1835937500,-53124.8867187500,-37296.3671875000,-65395.3476562500,,,
41.7639999324,326,-44769.3593750000,-64038.7734375000,-37771.9648437500,-15128.8222656250,-27973.4746093750,-53128.7968750000,-37300.4765625000,-65399.9492187500,,,
41.7679999324,326,-44858.4062500000,-64139.6484375000,-37872.1679687500,-15228.7119140625,-28074.4824218750,-53228.3320312500,-37400.4140625000,-65500.6914062500,,,
41.7719999326,326,-44712.6289062500,-63993.9375000000,-37725.2070312500,-15087.3818359375,-27926.1347656250,-53082.9101562500,-37254.1875000000,-65352.8320312500,,,
41.7759999325,326,-44743.2070312500,-64014.3203125000,-37745.3007812500,-15108.3261718750,-27945.8925781250,-53101.2382812500,-37273.9687500000,-65372.0546875000,,,
41.7799999325,326,-44754.6718750000,-64027.0625000000,-37758.6679687500,-15122.5634765625,-27960.7792968750,-53114.9414062500,-37286.5976562500,-65386.6054687500,,,
41.7839999325,326,-44758.7851562500,-64040.1367187500,-37772.7265625000,-15136.1318359375,-27975.3300781250,-53130.3398437500,-37301.0585937500,-65401.5585937500,,,
41.7879999324,326,-44755.3203125000,-64036.8281250000,-37768.2109375000,-15129.4257812500,-27971.6210937500,-53127.8593750000,-37296.4531250000,-65397.4453125000,,,
41.7919999324,326,-44756.3281250000,-64032.4023437500,-37762.8671875000,-15122.7207031250,-27966.2109375000,-53122.7421875000,-37291.0234375000,-65391.9023437500,,,
41.7959999326,326,-44845.7343750000,-64125.3867187500,-37855.8281250000,-15213.6250000000,-28061.4746093750,-53216.0820312500,-37383.8710937500,-65486.8320312500,,,
41.7999999325,326,-44715.5351562500,-64004.6210937500,-37735.8007812500,-15095.3837890625,-27940.7753906250,-53098.0664062500,-37264.0664062500,-65366.6015625000,,,
41.8039999325,326,-44736.3203125000,-64029.6757812500,-37760.6796875000,-15118.2500000000,-27964.7578125000,-53120.4609375000,-37288.7890625000,-65390.1835937500,,,
41.8079999324,326,-44747.1171875000,-64031.9804687500,-37761.5703125000,-15119.4794921875,-27964.4902343750,-53119.2304687500,-37289.9726562500,-65390.3398437500,,,
