Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
18.4439999701,144,-156386.9531250000,-30285.4277343750,-117249.3984375000,-144916.4062500000,-154895.7031250000,-179801.0312500000,-187500.0156250000,-187500.0156250000,,,
18.4479999701,144,-156382.4062500000,-30282.3886718750,-117244.8671875000,-144911.7812500000,-154892.5937500000,-179798.5000000000,-187500.0156250000,-187500.0156250000,,,
18.4519999700,144,-156379.2187500000,-30280.5996093750,-117241.2656250000,-144908.3906250000,-154890.5625000000,-179797.1093750000,-187500.0156250000,-187500.0156250000,,,
18.4559999702,144,-156376.5937500000,-30279.3261718750,-117238.2890625000,-144905.4218750000,-154889.0625000000,-179796.2187500000,-187500.0156250000,-187500.0156250000,,,
18.4599999702,144,-156372.3750000000,-30276.6875000000,-117234.0234375000,-144901.0781250000,-154886.3593750000,-179793.9843750000,-187500.0156250000,-187500.0156250000,,,
18.4639999701,144,-156369.6250000000,-30275.5253906250,-117231.1406250000,-144898.2343750000,-154885.1718750000,-179793.2187500000,-187500.0156250000,-187500.0156250000,,,
18.4679999701,144,-156368.4843750000,-30275.7050781250,-117229.6640625000,-144896.8750000000,-154885.1562500000,-179793.8750000000,-187500.0156250000,-187500.0156250000,,,
18.4719999700,144,-156365.2187500000,-30273.9394531250,-117226.1093750000,-144893.3281250000,-154883.1250000000,-179792.4843750000,-187500.0156250000,-187500.0156250000,,,
18.4759999702,144,-156361.5312500000,-30271.7265625000,-117222.3593750000,-144889.5156250000,-154880.8593750000,-179790.6562500000,-187500.0156250000,-187500.0156250000,,,
18.4799999702,144,-156359.0468750000,-30270.6972656250,-117219.8281250000,-144886.9687500000,-154879.8437500000,-179790.2343750000,-187500.0156250000,-187500.0156250000,,,
18.4839999701,144,-156359.0781250000,-30272.3515625000,-117219.5625000000,-144886.7343750000,-154881.2031250000,-179792.1093750000,-187500.0156250000,-187500.0156250000,,,
18.4879999701,144,-156361.4687500000,-30276.1523437500,-117221.5703125000,-144888.8750000000,-154884.6718750000,-179796.2656250000,-187500.0156250000,-187500.0156250000,,,
18.4919999701,144,-156359.6093750000,-30275.8164062500,-117219.7421875000,-144886.8593750000,-154884.2187500000,-179796.3593750000,-187500.0156250000,-187500.0156250000,,,
18.4959999700,144,-156356.3906250000,-30274.0507812500,-117216.2968750000,-144883.3750000000,-154882.3125000000,-179794.9687500000,-187500.0156250000,-187500.0156250000,,,
18.4999999702,144,-156352.5625000000,-30271.7031250000,-117212.1875000000,-144879.3750000000,-154879.8125000000,-179793.0000000000,-187500.0156250000,-187500.0156250000,,,
18.5039999702,144,-156348.9687500000,-30269.5351562500,-117208.3437500000,-144875.6250000000,-154877.4843750000,-179791.3281250000,-187500.0156250000,-187500.0156250000,,,
18.5079999701,144,-156344.4062500000,-30266.3398437500,-117203.6953125000,-144870.8750000000,-154874.2500000000,-179788.5468750000,-187500.0156250000,-187500.0156250000,,,
18.5119999701,144,-156340.4843750000,-30264.0820312500,-117199.6718750000,-144866.8125000000,-154871.7656250000,-179786.7187500000,-187500.0156250000,-187500.0156250000,,,
18.5159999700,144,-156338.8437500000,-30263.9707031250,-117197.8359375000,-144865.0468750000,-154871.5000000000,-179787.0312500000,-187500.0156250000,-187500.0156250000,,,
18.5199999702,144,-156339.5781250000,-30266.1152343750,-117198.1484375000,-144865.4218750000,-154873.4218750000,-179789.5156250000,-187500.0156250000,-187500.0156250000,,,
18.5239999702,144,-156340.3593750000,-30268.2617187500,-117198.5937500000,-144865.8750000000,-154875.4375000000,-179792.1093750000,-187500.0156250000,-187500.0156250000,,,
18.5279999701,144,-156335.0625000000,-30264.6406250000,-117193.3906250000,-144860.6718750000,-154871.6406250000,-179788.7812500000,-187500.0156250000,-187500.0156250000,,,
18.5319999701,144,-156327.6406250000,-30258.8066406250,-117185.8125000000,-144853.1718750000,-154865.6406250000,-179783.4375000000,-187500.0156250000,-187500.0156250000,,,
18.5359999700,144,-156328.5625000000,-30260.9746093750,-117186.2109375000,-144853.7343750000,-154867.7187500000,-179786.0468750000,-187500.0156250000,-187500.0156250000,,,
18.5399999700,144,-156327.3281250000,-30261.1757812500,-117184.5625000000,-144852.2031250000,-154867.7187500000,-179786.5468750000,-187500.0156250000,-187500.0156250000,,,
18.5439999702,144,-156324.7187500000,-30260.2148437500,-117182.0078125000,-144849.5625000000,-154866.6562500000,-179786.0000000000,-187500.0156250000,-187500.0156250000,,,
18.5479999701,144,-156320.3593750000,-30257.2656250000,-117177.5859375000,-144844.9687500000,-154863.6093750000,-179783.5937500000,-187500.0156250000,-187500.0156250000,,,
18.5519999701,144,-156320.1562500000,-30258.5390625000,-117177.0937500000,-144844.5781250000,-154864.7031250000,-179785.2187500000,-187500.0156250000,-187500.0156250000,,,
18.5559999701,144,-156320.4687500000,-30260.2597656250,-117177.0937500000,-144844.5312500000,-154866.2031250000,-179787.2812500000,-187500.0156250000,-187500.0156250000,,,
18.5599999700,145,-156315.9375000000,-30257.1972656250,-117172.5546875000,-144839.8281250000,-154863.0468750000,-179784.7500000000,-187500.0156250000,-187500.0156250000,,,
18.5639999700,145,-156311.4218750000,-30254.2480468750,-117167.8437500000,-144835.2968750000,-154859.9375000000,-179782.2031250000,-187500.0156250000,-187500.0156250000,,,
18.5679999699,145,-156309.7031250000,-30254.0019531250,-117165.8046875000,-144833.3593750000,-154859.4687500000,-179782.2500000000,-187500.0156250000,-187500.0156250000,,,
18.5719999699,145,-156308.5156250000,-30254.2480468750,-117164.3125000000,-144831.9375000000,-154859.4531250000,-179782.8750000000,-187500.0156250000,-187500.0156250000,,,
18.5759999698,145,-156306.9687500000,-30254.2929687500,-117162.6328125000,-144830.3593750000,-154859.2968750000,-179783.1406250000,-187500.0156250000,-187500.0156250000,,,
18.5799999698,145,-156302.6406250000,-30251.4531250000,-117158.2031250000,-144825.9531250000,-154856.5156250000,-179780.8593750000,-187500.0156250000,-187500.0156250000,,,
18.5839999700,145,-156298.4062500000,-30248.7265625000,-117153.8515625000,-144821.5000000000,-154853.5781250000,-179778.5156250000,-187500.0156250000,-187500.0156250000,,,
18.5879999700,145,-156299.0781250000,-30250.6718750000,-117154.0937500000,-144821.7343750000,-154855.3593750000,-179780.8125000000,-187500.0156250000,-187500.0156250000,,,
18.5919999699,145,-156292.3750000000,-30245.3964843750,-117147.2343750000,-144814.8750000000,-154849.8906250000,-179776.0156250000,-187500.0156250000,-187500.0156250000,,,
18.5959999699,145,-156290.5625000000,-30245.2167968750,-117145.3984375000,-144812.9062500000,-154849.6093750000,-179776.2187500000,-187500.0156250000,-187500.0156250000,,,
18.5999999698,145,-156288.4375000000,-30244.6367187500,-117142.9375000000,-144810.6406250000,-154848.7968750000,-179776.0781250000,-187500.0156250000,-187500.0156250000,,,
18.6039999700,145,-156287.7343750000,-30245.3730468750,-117141.8906250000,-144809.7500000000,-154849.2812500000,-179777.1250000000,-187500.0156250000,-187500.0156250000,,,
18.6079999700,145,-156286.3125000000,-30245.4863281250,-117140.3906250000,-144808.2031250000,-154849.2968750000,-179777.6875000000,-187500.0156250000,-187500.0156250000,,,
18.6119999699,145,-156285.3437500000,-30246.0214843750,-117139.2968750000,-144807.0468750000,-154849.8437500000,-179778.7343750000,-187500.0156250000,-187500.0156250000,,,
18.6159999699,145,-156284.2656250000,-30246.3574218750,-117138.0000000000,-144805.7968750000,-154850.0156250000,-179779.5000000000,-187500.0156250000,-187500.0156250000,,,
18.6199999698,145,-156284.1093750000,-30247.6542968750,-117137.5781250000,-144805.3906250000,-154851.0312500000,-179781.1250000000,-187500.0156250000,-187500.0156250000,,,
18.6239999698,145,-156283.8593750000,-30248.9042968750,-117137.1328125000,-144804.9218750000,-154852.0937500000,-179782.7187500000,-187500.0156250000,-187500.0156250000,,,
18.6279999700,145,-156281.6875000000,-30248.3027343750,-117135.0312500000,-144802.7968750000,-154851.5312500000,-179782.6562500000,-187500.0156250000,-187500.0156250000,,,
18.6319999699,145,-156278.3906250000,-30246.4687500000,-117131.6562500000,-144799.3750000000,-154849.5781250000,-179781.3750000000,-187500.0156250000,-187500.0156250000,,,
18.6359999699,145,-156273.7187500000,-30243.1835937500,-117126.5312500000,-144794.3750000000,-154846.0468750000,-179778.5000000000,-187500.0156250000,-187500.0156250000,,,
18.6399999699,145,-156271.6718750000,-30242.5117187500,-117124.1640625000,-144792.0468750000,-154845.1875000000,-179778.1406250000,-187500.0156250000,-187500.0156250000,,,
18.6439999698,145,-156268.3437500000,-30240.7246093750,-117120.7265625000,-144788.6093750000,-154843.3125000000,-179776.7343750000,-187500.0156250000,-187500.0156250000,,,
18.6479999700,145,-156267.5937500000,-30241.5292968750,-117119.8750000000,-144787.7968750000,-154844.0781250000,-179777.9375000000,-187500.0156250000,-187500.0156250000,,,
18.6519999700,145,-156267.2500000000,-30242.5566406250,-117119.2734375000,-144787.1562500000,-154844.9375000000,-179779.5156250000,-187500.0156250000,-187500.0156250000,,,
18.6559999699,145,-156263.7031250000,-30240.3007812500,-117115.2500000000,-144783.2812500000,-154842.5156250000,-179777.6406250000,-187500.0156250000,-187500.0156250000,,,
18.6599999699,145,-156257.4843750000,-30235.6738281250,-117108.8750000000,-144776.9843750000,-154837.7031250000,-179773.3593750000,-187500.0156250000,-187500.0156250000,,,
18.6639999698,145,-156252.4062500000,-30232.2089843750,-117103.7343750000,-144771.8906250000,-154834.1093750000,-179770.2968750000,-187500.0156250000,-187500.0156250000,,,
18.6679999698,145,-156250.6875000000,-30231.7832031250,-117101.7265625000,-144769.9375000000,-154833.5625000000,-179770.4218750000,-187500.0156250000,-187500.0156250000,,,
18.6719999700,145,-156249.1875000000,-30231.8281250000,-117099.9765625000,-144768.1562500000,-154833.2968750000,-179770.6250000000,-187500.0156250000,-187500.0156250000,,,
18.6759999699,145,-156245.1875000000,-30229.2578125000,-117095.8437500000,-144764.1093750000,-154830.6406250000,-179768.5468750000,-187500.0156250000,-187500.0156250000,,,
18.6799999699,145,-156242.0625000000,-30227.8046875000,-117092.7421875000,-144760.8593750000,-154829.0156250000,-179767.5937500000,-187500.0156250000,-187500.0156250000,,,
18.6839999699,145,-156244.5468750000,-30231.6054687500,-117094.7734375000,-144762.9531250000,-154832.8125000000,-179771.9218750000,-187500.0156250000,-187500.0156250000,,,
18.6879999698,146,-156243.1562500000,-30231.5605468750,-117093.0703125000,-144761.2031250000,-154832.5468750000,-179772.0937500000,-187500.0156250000,-187500.0156250000,,,
18.6919999698,146,-156238.6250000000,-30228.5878906250,-117088.4453125000,-144756.5781250000,-154829.4062500000,-179769.4843750000,-187500.0156250000,-187500.0156250000,,,
18.6959999697,146,-156235.8281250000,-30227.4257812500,-117085.6093750000,-144753.7968750000,-154828.0937500000,-179768.8437500000,-187500.0156250000,-187500.0156250000,,,
18.6999999697,146,-156231.9218750000,-30225.0566406250,-117081.5390625000,-144749.7500000000,-154825.4531250000,-179766.8437500000,-187500.0156250000,-187500.0156250000,,,
18.7039999696,146,-156231.1093750000,-30225.6152343750,-117080.2421875000,-144748.6250000000,-154825.7500000000,-179767.7187500000,-187500.0156250000,-187500.0156250000,,,
18.7079999696,146,-156230.2343750000,-30226.2636718750,-117079.3515625000,-144747.5625000000,-154826.2343750000,-179768.7500000000,-187500.0156250000,-187500.0156250000,,,
18.7119999698,146,-156222.7500000000,-30220.3613281250,-117071.7968750000,-144740.0781250000,-154820.2656250000,-179763.2656250000,-187500.0156250000,-187500.0156250000,,,
18.7159999697,146,-156218.6562500000,-30217.6347656250,-117067.4140625000,-144735.7500000000,-154817.5468750000,-179761.0781250000,-187500.0156250000,-187500.0156250000,,,
18.7199999697,146,-156219.0156250000,-30219.4238281250,-117067.3906250000,-144735.7812500000,-154819.0781250000,-179763.2343750000,-187500.0156250000,-187500.0156250000,,,
18.7239999697,146,-156217.0937500000,-30218.8652343750,-117065.1093750000,-144733.5468750000,-154818.3750000000,-179763.0468750000,-187500.0156250000,-187500.0156250000,,,
18.7279999696,146,-156212.6718750000,-30215.9589843750,-117060.6875000000,-144729.1093750000,-154815.5156250000,-179760.5468750000,-187500.0156250000,-187500.0156250000,,,
18.7319999698,146,-156208.4062500000,-30213.2539062500,-117056.3906250000,-144724.8281250000,-154812.7812500000,-179758.3593750000,-187500.0156250000,-187500.0156250000,,,
18.7359999698,146,-156208.9843750000,-30215.2441406250,-117056.5078125000,-144725.1250000000,-154814.5000000000,-179760.7187500000,-187500.0156250000,-187500.0156250000,,,
18.7399999697,146,-156208.4531250000,-30216.1367187500,-117055.5468750000,-144724.1718750000,-154815.0312500000,-179761.8437500000,-187500.0156250000,-187500.0156250000,,,
18.7439999697,146,-156208.5625000000,-30217.8144531250,-117055.6796875000,-144724.1875000000,-154816.6718750000,-179764.0312500000,-187500.0156250000,-187500.0156250000,,,
18.7479999696,146,-156205.5156250000,-30216.2949218750,-117052.6640625000,-144720.9531250000,-154815.0312500000,-179762.9375000000,-187500.0156250000,-187500.0156250000,,,
18.7519999696,146,-156200.7812500000,-30212.9863281250,-117047.6328125000,-144716.0000000000,-154811.5468750000,-179760.0156250000,-187500.0156250000,-187500.0156250000,,,
18.7559999698,146,-156200.1562500000,-30213.7675781250,-117046.6250000000,-144715.1562500000,-154812.1093750000,-179761.1718750000,-187500.0156250000,-187500.0156250000,,,
18.7599999697,146,-156197.8906250000,-30212.9414062500,-117044.1484375000,-144712.7187500000,-154811.2343750000,-179760.8125000000,-187500.0156250000,-187500.0156250000,,,
18.7639999697,146,-156197.2656250000,-30213.9921875000,-117043.4296875000,-144712.0312500000,-154812.0937500000,-179762.3281250000,-187500.0156250000,-187500.0156250000,,,
18.7679999697,146,-156195.7031250000,-30213.9472656250,-117041.6406250000,-144710.2812500000,-154811.7812500000,-179762.6718750000,-187500.0156250000,-187500.0156250000,,,
18.7719999696,146,-156191.8125000000,-30211.3769531250,-117037.4609375000,-144706.0156250000,-154809.0468750000,-179760.4531250000,-187500.0156250000,-187500.0156250000,,,
18.7759999698,146,-156189.4531250000,-30210.4609375000,-117034.9375000000,-144703.5937500000,-154808.0937500000,-179760.0312500000,-187500.0156250000,-187500.0156250000,,,
18.7799999698,146,-156185.0625000000,-30207.5996093750,-117030.4921875000,-144699.1718750000,-154805.2187500000,-179757.6875000000,-187500.0156250000,-187500.0156250000,,,
18.7839999697,146,-156180.8906250000,-30204.8496093750,-117026.0156250000,-144694.7031250000,-154802.2968750000,-179755.3750000000,-187500.0156250000,-187500.0156250000,,,
18.7879999697,146,-156181.2656250000,-30206.5703125000,-117026.0156250000,-144694.7343750000,-154803.8593750000,-179757.3906250000,-187500.0156250000,-187500.0156250000,,,
18.7919999696,146,-156179.2343750000,-30206.2128906250,-117023.9375000000,-144692.6093750000,-154803.2656250000,-179757.2968750000,-187500.0156250000,-187500.0156250000,,,
18.7959999696,146,-156175.8593750000,-30204.3359375000,-117020.4062500000,-144689.1875000000,-154801.3437500000,-179755.8906250000,-187500.0156250000,-187500.0156250000,,,
18.7999999698,146,-156172.7500000000,-30202.6152343750,-117017.0078125000,-144685.9062500000,-154799.4843750000,-179754.7187500000,-187500.0156250000,-187500.0156250000,,,
18.8039999697,146,-156170.7656250000,-30202.0332031250,-117014.6640625000,-144683.6250000000,-154798.5937500000,-179754.5156250000,-187500.0156250000,-187500.0156250000,,,
18.8079999697,146,-156168.3750000000,-30201.2070312500,-117012.0937500000,-144681.0937500000,-154797.6093750000,-179754.0000000000,-187500.0156250000,-187500.0156250000,,,
18.8119999697,146,-156162.2500000000,-30196.4453125000,-117005.8828125000,-144674.8125000000,-154792.9531250000,-179749.8437500000,-187500.0156250000,-187500.0156250000,,,
18.8159999696,147,-156160.6562500000,-30196.2441406250,-117004.0937500000,-144673.0000000000,-154792.6875000000,-179750.2343750000,-187500.0156250000,-187500.0156250000,,,
18.8199999696,147,-156161.1250000000,-30198.2558593750,-117004.2890625000,-144673.2656250000,-154794.4531250000,-179752.6718750000,-187500.0156250000,-187500.0156250000,,,
18.8239999695,147,-156158.1250000000,-30196.6699218750,-117001.0312500000,-144669.8906250000,-154792.6250000000,-179751.3593750000,-187500.0156250000,-187500.0156250000,,,
18.8279999695,147,-156152.1250000000,-30192.1308593750,-116994.8828125000,-144663.7656250000,-154788.1093750000,-179747.2968750000,-187500.0156250000,-187500.0156250000,,,
18.8319999694,147,-156145.5937500000,-30187.2148437500,-116988.3359375000,-144657.2656250000,-154783.0468750000,-179742.7343750000,-187500.0156250000,-187500.0156250000,,,
18.8359999694,147,-156145.5312500000,-30188.6230468750,-116987.9062500000,-144656.8906250000,-154784.1250000000,-179744.4687500000,-187500.0156250000,-187500.0156250000,,,
18.8399999696,147,-156145.9062500000,-30190.3652343750,-116987.8437500000,-144656.9531250000,-154785.7812500000,-179746.6718750000,-187500.0156250000,-187500.0156250000,,,
18.8439999695,147,-156142.7968750000,-30188.6679687500,-116984.6484375000,-144653.6875000000,-154784.1406250000,-179745.4843750000,-187500.0156250000,-187500.0156250000,,,
18.8479999695,147,-156141.6093750000,-30188.9355468750,-116983.4140625000,-144652.4218750000,-154784.3906250000,-179746.2812500000,-187500.0156250000,-187500.0156250000,,,
18.8519999695,147,-156139.9375000000,-30188.6679687500,-116981.3125000000,-144650.5000000000,-154783.9218750000,-179746.4375000000,-187500.0156250000,-187500.0156250000,,,
18.8559999694,147,-156138.9843750000,-30189.1152343750,-116980.0156250000,-144649.1718750000,-154784.2343750000,-179747.1562500000,-187500.0156250000,-187500.0156250000,,,
18.8599999696,147,-156135.8437500000,-30187.4609375000,-116976.7968750000,-144646.0000000000,-154782.5000000000,-179746.0000000000,-187500.0156250000,-187500.0156250000,,,
18.8639999696,147,-156132.0000000000,-30185.1582031250,-116972.8437500000,-144642.0625000000,-154780.1093750000,-179744.2031250000,-187500.0156250000,-187500.0156250000,,,
18.8679999695,147,-156130.3281250000,-30185.0019531250,-116970.9218750000,-144640.1875000000,-154779.7031250000,-179744.4687500000,-187500.0156250000,-187500.0156250000,,,
18.8719999695,147,-156129.7500000000,-30185.7382812500,-116969.9609375000,-144639.2656250000,-154780.1718750000,-179745.5468750000,-187500.0156250000,-187500.0156250000,,,
18.8759999694,147,-156124.1093750000,-30181.6933593750,-116964.3046875000,-144633.5468750000,-154776.0156250000,-179741.9218750000,-187500.0156250000,-187500.0156250000,,,
18.8799999694,147,-156122.5468750000,-30181.6035156250,-116962.7187500000,-144631.8750000000,-154775.9687500000,-179742.4218750000,-187500.0156250000,-187500.0156250000,,,
18.8839999696,147,-156123.2656250000,-30183.6152343750,-116963.0781250000,-144632.3281250000,-154777.9062500000,-179744.9375000000,-187500.0156250000,-187500.0156250000,,,
18.8879999695,147,-156123.5156250000,-30185.3144531250,-116962.8984375000,-144632.2500000000,-154779.2500000000,-179746.8593750000,-187500.0156250000,-187500.0156250000,,,
18.8919999695,147,-156118.4062500000,-30181.8496093750,-116957.7343750000,-144627.1406250000,-154775.5625000000,-179743.7812500000,-187500.0156250000,-187500.0156250000,,,
18.8959999694,147,-156114.3906250000,-30179.3457031250,-116953.6406250000,-144623.1093750000,-154773.0156250000,-179741.7656250000,-187500.0156250000,-187500.0156250000,,,
18.8999999694,147,-156112.4062500000,-30178.7871093750,-116951.4062500000,-144620.8593750000,-154772.4531250000,-179741.7031250000,-187500.0156250000,-187500.0156250000,,,
18.9039999696,147,-156112.9843750000,-30180.5312500000,-116951.5234375000,-144620.9687500000,-154774.1093750000,-179744.0312500000,-187500.0156250000,-187500.0156250000,,,
18.9079999696,147,-156112.3125000000,-30181.2695312500,-116950.6718750000,-144619.9687500000,-154774.6875000000,-179745.2187500000,-187500.0156250000,-187500.0156250000,,,
18.9119999695,147,-156107.1250000000,-30177.7148437500,-116945.5937500000,-144614.7968750000,-154771.0468750000,-179742.0156250000,-187500.0156250000,-187500.0156250000,,,
18.9159999695,147,-156102.0312500000,-30174.1601562500,-116940.3671875000,-144609.6093750000,-154767.3593750000,-179739.0156250000,-187500.0156250000,-187500.0156250000,,,
18.9199999694,147,-156102.2500000000,-30175.6582031250,-116940.1015625000,-144609.5000000000,-154768.7968750000,-179740.9687500000,-187500.0156250000,-187500.0156250000,,,
18.9239999694,147,-156100.9843750000,-30175.8593750000,-116938.5312500000,-144608.0312500000,-154768.6406250000,-179741.4375000000,-187500.0156250000,-187500.0156250000,,,
18.9279999696,147,-156095.5468750000,-30172.0371093750,-116933.0781250000,-144602.5000000000,-154764.6562500000,-179738.0000000000,-187500.0156250000,-187500.0156250000,,,
18.9319999695,147,-156090.9218750000,-30168.9746093750,-116928.3828125000,-144597.8281250000,-154761.4843750000,-179735.2812500000,-187500.0156250000,-187500.0156250000,,,
18.9359999695,147,-156088.0156250000,-30167.4101562500,-116925.0781250000,-144594.6875000000,-154759.7656250000,-179734.2187500000,-187500.0156250000,-187500.0156250000,,,
18.9399999694,147,-156087.5000000000,-30168.3046875000,-116924.3437500000,-144593.9375000000,-154760.6093750000,-179735.6406250000,-187500.0156250000,-187500.0156250000,,,
18.9439999694,148,-156086.7187500000,-30169.0878906250,-116923.5156250000,-144593.0000000000,-154761.2812500000,-179736.7187500000,-187500.0156250000,-187500.0156250000,,,
18.9479999694,148,-156084.1406250000,-30168.1035156250,-116920.8750000000,-144590.3750000000,-154760.0781250000,-179736.0937500000,-187500.0156250000,-187500.0156250000,,,
18.9519999693,148,-156082.5000000000,-30167.9023437500,-116918.8828125000,-144588.4375000000,-154759.6093750000,-179736.3125000000,-187500.0156250000,-187500.0156250000,,,
18.9559999693,148,-156081.9843750000,-30168.6855468750,-116917.9453125000,-144587.5312500000,-154760.2812500000,-179737.5000000000,-187500.0156250000,-187500.0156250000,,,
18.9599999692,148,-156077.5468750000,-30165.7343750000,-116913.3906250000,-144582.9531250000,-154757.2656250000,-179734.9687500000,-187500.0156250000,-187500.0156250000,,,
18.9639999692,148,-156072.9687500000,-30162.6269531250,-116908.6484375000,-144578.2968750000,-154754.1562500000,-179732.3437500000,-187500.0156250000,-187500.0156250000,,,
18.9679999694,148,-156073.2187500000,-30164.2812500000,-116908.5390625000,-144578.2812500000,-154755.5781250000,-179734.4843750000,-187500.0156250000,-187500.0156250000,,,
18.9719999693,148,-156070.7656250000,-30163.2988281250,-116905.8515625000,-144575.5781250000,-154754.3593750000,-179733.7656250000,-187500.0156250000,-187500.0156250000,,,
18.9759999693,148,-156065.6406250000,-30159.7890625000,-116900.6015625000,-144570.3125000000,-154750.7968750000,-179730.6093750000,-187500.0156250000,-187500.0156250000,,,
18.9799999692,148,-156067.5000000000,-30163.1425781250,-116902.4609375000,-144572.0625000000,-154754.0468750000,-179734.4375000000,-187500.0156250000,-187500.0156250000,,,
18.9839999692,148,-156067.4218750000,-30164.4160156250,-116902.0078125000,-144571.7656250000,-154755.1406250000,-179736.2031250000,-187500.0156250000,-187500.0156250000,,,
18.9879999694,148,-156064.0312500000,-30162.5390625000,-116898.1875000000,-144568.1093750000,-154752.9531250000,-179734.6562500000,-187500.0156250000,-187500.0156250000,,,
18.9919999694,148,-156058.8437500000,-30158.7832031250,-116892.8437500000,-144562.6250000000,-154749.0312500000,-179731.2500000000,-187500.0156250000,-187500.0156250000,,,
18.9959999693,148,-156054.9843750000,-30156.5039062500,-116889.0468750000,-144558.8125000000,-154746.6406250000,-179729.3906250000,-187500.0156250000,-187500.0156250000,,,
18.9999999693,148,-156053.5468750000,-30156.6601562500,-116887.4375000000,-144557.2031250000,-154746.6875000000,-179730.0312500000,-187500.0156250000,-187500.0156250000,,,
19.0039999692,148,-156055.7812500000,-30160.2363281250,-116889.2031250000,-144559.0937500000,-154750.1250000000,-179734.0312500000,-187500.0156250000,-187500.0156250000,,,
19.0079999692,148,-156055.2968750000,-30161.1308593750,-116888.4687500000,-144558.3593750000,-154750.7812500000,-179735.3125000000,-187500.0156250000,-187500.0156250000,,,
19.0119999694,148,-156049.3281250000,-30156.7480468750,-116882.4765625000,-144552.3281250000,-154746.2812500000,-179731.3281250000,-187500.0156250000,-187500.0156250000,,,
19.0159999693,148,-156045.2812500000,-30154.2910156250,-116878.2265625000,-144548.2187500000,-154743.6093750000,-179729.2812500000,-187500.0156250000,-187500.0156250000,,,
19.0199999693,148,-156045.3281250000,-30155.6542968750,-116877.9140625000,-144548.0156250000,-154744.8593750000,-179731.0937500000,-187500.0156250000,-187500.0156250000,,,
19.0239999692,148,-156043.7812500000,-30155.5859375000,-116876.1484375000,-144546.1718750000,-154744.4687500000,-179731.3125000000,-187500.0156250000,-187500.0156250000,,,
19.0279999692,148,-156039.6250000000,-30152.9492187500,-116871.9687500000,-144541.9375000000,-154741.8437500000,-179729.1562500000,-187500.0156250000,-187500.0156250000,,,
19.0319999694,148,-156035.3593750000,-30150.1992187500,-116867.5234375000,-144537.6250000000,-154738.9375000000,-179726.8906250000,-187500.0156250000,-187500.0156250000,,,
19.0359999693,148,-156033.4375000000,-30149.8652343750,-116865.2421875000,-144535.3437500000,-154738.2343750000,-179726.7031250000,-187500.0156250000,-187500.0156250000,,,
19.0399999693,148,-156029.7187500000,-30147.5625000000,-116861.3046875000,-144531.3125000000,-154735.6875000000,-179724.8281250000,-187500.0156250000,-187500.0156250000,,,
19.0439999693,148,-156027.5156250000,-30146.8925781250,-116859.2109375000,-144529.0312500000,-154735.0625000000,-179724.6093750000,-187500.0156250000,-187500.0156250000,,,
19.0479999692,148,-156024.6875000000,-30145.6171875000,-116856.1640625000,-144526.2343750000,-154733.5625000000,-179723.6875000000,-187500.0156250000,-187500.0156250000,,,
19.0519999692,148,-156022.0156250000,-30144.4550781250,-116853.2656250000,-144523.3281250000,-154732.2031250000,-179722.8125000000,-187500.0156250000,-187500.0156250000,,,
19.0559999694,148,-156021.4062500000,-30145.1484375000,-116852.2812500000,-144522.2812500000,-154732.7343750000,-179723.9062500000,-187500.0156250000,-187500.0156250000,,,
19.0599999693,148,-156019.0156250000,-30144.3222656250,-116849.7734375000,-144519.7656250000,-154731.8281250000,-179723.5156250000,-187500.0156250000,-187500.0156250000,,,
19.0639999693,148,-156017.9375000000,-30144.9687500000,-116848.8125000000,-144518.8125000000,-154732.3593750000,-179724.5312500000,-187500.0156250000,-187500.0156250000,,,
19.0679999692,148,-156017.3593750000,-30145.8417968750,-116847.9843750000,-144518.0000000000,-154732.9843750000,-179725.7812500000,-187500.0156250000,-187500.0156250000,,,
19.0719999692,149,-156017.5468750000,-30147.3164062500,-116847.6093750000,-144517.7656250000,-154734.1718750000,-179727.5312500000,-187500.0156250000,-187500.0156250000,,,
19.0759999692,149,-156011.9062500000,-30143.1152343750,-116841.7968750000,-144511.9062500000,-154729.8750000000,-179723.8281250000,-187500.0156250000,-187500.0156250000,,,
19.0799999691,149,-156005.2968750000,-30138.1074218750,-116835.2031250000,-144505.2500000000,-154724.7812500000,-179719.2656250000,-187500.0156250000,-187500.0156250000,,,
19.0839999691,149,-156004.8281250000,-30139.1367187500,-116834.4453125000,-144504.5781250000,-154725.5625000000,-179720.6250000000,-187500.0156250000,-187500.0156250000,,,
19.0879999690,149,-156002.9843750000,-30138.8007812500,-116832.2734375000,-144502.5312500000,-154724.9687500000,-179720.6250000000,-187500.0156250000,-187500.0156250000,,,
19.0919999690,149,-155999.2968750000,-30136.6093750000,-116828.5156250000,-144498.6406250000,-154722.5625000000,-179718.8437500000,-187500.0156250000,-187500.0156250000,,,
19.0959999692,149,-155996.3281250000,-30135.2695312500,-116825.5000000000,-144495.6250000000,-154721.2031250000,-179717.9062500000,-187500.0156250000,-187500.0156250000,,,
19.0999999691,149,-155992.8906250000,-30133.3242187500,-116821.8828125000,-144491.9375000000,-154719.0000000000,-179716.2656250000,-187500.0156250000,-187500.0156250000,,,
