Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
5.3759999913,42,-187500.0156250000,-59970.9140625000,-157852.3437500000,-179688.3906250000,-173512.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3799999913,42,-187500.0156250000,-59969.5039062500,-157851.7500000000,-179688.4843750000,-173512.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3839999912,42,-187500.0156250000,-59966.1523437500,-157849.1093750000,-179686.5781250000,-173510.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3879999912,42,-187500.0156250000,-59963.9179687500,-157847.5625000000,-179685.7187500000,-173508.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3919999911,42,-187500.0156250000,-59963.0664062500,-157847.5625000000,-179686.5781250000,-173509.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3959999911,42,-187500.0156250000,-59958.7968750000,-157844.1718750000,-179683.8281250000,-173506.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.3999999913,42,-187500.0156250000,-59957.7929687500,-157843.9687500000,-179684.2656250000,-173506.4218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4039999912,42,-187500.0156250000,-59956.2070312500,-157843.1562500000,-179684.1875000000,-173506.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4079999912,42,-187500.0156250000,-59954.9531250000,-157842.6718750000,-179684.3906250000,-173506.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4119999912,42,-187500.0156250000,-59949.9687500000,-157838.7343750000,-179681.1250000000,-173502.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4159999911,42,-187500.0156250000,-59947.4882812500,-157837.0000000000,-179680.0625000000,-173500.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4199999913,42,-187500.0156250000,-59945.9687500000,-157836.1250000000,-179680.0312500000,-173500.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4239999913,42,-187500.0156250000,-59943.2187500000,-157834.2656250000,-179678.8750000000,-173499.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4279999912,42,-187500.0156250000,-59939.4843750000,-157831.3437500000,-179676.6875000000,-173496.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4319999912,42,-187500.0156250000,-59937.2304687500,-157829.9531250000,-179675.7500000000,-173495.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4359999911,42,-187500.0156250000,-59936.1093750000,-157829.7343750000,-179676.1250000000,-173495.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4399999911,42,-187500.0156250000,-59932.5781250000,-157827.0468750000,-179674.1093750000,-173493.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4439999913,42,-187500.0156250000,-59927.2617187500,-157822.7187500000,-179670.4843750000,-173489.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4479999912,42,-187500.0156250000,-59926.3203125000,-157822.6250000000,-179671.0000000000,-173489.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4519999912,42,-187500.0156250000,-59924.3320312500,-157821.2968750000,-179670.4843750000,-173488.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4559999912,42,-187500.0156250000,-59922.8359375000,-157820.5625000000,-179670.5312500000,-173488.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4599999911,42,-187500.0156250000,-59921.0703125000,-157819.7343750000,-179670.3281250000,-173488.0000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4639999913,42,-187500.0156250000,-59918.3398437500,-157817.9218750000,-179669.1562500000,-173486.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4679999913,42,-187500.0156250000,-59915.2343750000,-157815.4687500000,-179667.4531250000,-173484.4218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4719999912,42,-187500.0156250000,-59913.7812500000,-157814.7968750000,-179667.5468750000,-173484.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4759999912,42,-187500.0156250000,-59907.1445312500,-157809.0781250000,-179662.5156250000,-173478.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4799999911,42,-187500.0156250000,-59905.6679687500,-157808.4687500000,-179662.5781250000,-173478.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4839999911,42,-187500.0156250000,-59906.0039062500,-157809.5000000000,-179664.2968750000,-173479.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4879999913,42,-187500.0156250000,-59902.9179687500,-157807.2500000000,-179662.8281250000,-173478.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4919999912,42,-187500.0156250000,-59898.6718750000,-157803.8281250000,-179659.9843750000,-173475.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4959999912,42,-187500.0156250000,-59894.0000000000,-157800.1562500000,-179656.9687500000,-173471.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.4999999912,42,-187500.0156250000,-59891.8085937500,-157798.6562500000,-179656.2031250000,-173470.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5039999911,43,-187500.0156250000,-59893.3281250000,-157800.8750000000,-179659.1562500000,-173473.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5079999911,43,-187500.0156250000,-59890.1796875000,-157798.5937500000,-179657.6093750000,-173471.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5119999910,43,-187500.0156250000,-59886.5781250000,-157795.8437500000,-179655.6562500000,-173468.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5159999910,43,-187500.0156250000,-59884.0312500000,-157794.2343750000,-179654.5781250000,-173467.7187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5199999909,43,-187500.0156250000,-59881.7070312500,-157792.7187500000,-179653.7656250000,-173466.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5239999909,43,-187500.0156250000,-59879.6953125000,-157791.4218750000,-179653.2343750000,-173465.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5279999911,43,-187500.0156250000,-59876.0507812500,-157788.7968750000,-179651.1562500000,-173463.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5319999910,43,-187500.0156250000,-59874.0625000000,-157787.5937500000,-179650.7031250000,-173462.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5359999910,43,-187500.0156250000,-59869.9492187500,-157784.3593750000,-179648.1562500000,-173459.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5399999910,43,-187500.0156250000,-59865.1210937500,-157780.3281250000,-179644.7656250000,-173456.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5439999909,43,-187500.0156250000,-59860.0273437500,-157776.0625000000,-179641.1718750000,-173452.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5479999911,43,-187500.0156250000,-59860.7851562500,-157777.6250000000,-179643.3593750000,-173453.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5519999911,43,-187500.0156250000,-59860.1367187500,-157777.5781250000,-179644.1406250000,-173454.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5559999910,43,-187500.0156250000,-59858.3710937500,-157776.6875000000,-179643.9218750000,-173454.0000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5599999910,43,-187500.0156250000,-59854.2578125000,-157773.5312500000,-179641.4375000000,-173451.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5639999909,43,-187500.0156250000,-59852.4726562500,-157772.5781250000,-179641.1406250000,-173450.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5679999909,43,-187500.0156250000,-59850.4609375000,-157771.3906250000,-179640.7031250000,-173449.5781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5719999911,43,-187500.0156250000,-59848.2031250000,-157769.9843750000,-179639.9843750000,-173448.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5759999910,43,-187500.0156250000,-59845.8085937500,-157768.3906250000,-179639.1250000000,-173447.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5799999910,43,-187500.0156250000,-59844.0234375000,-157767.4531250000,-179638.8125000000,-173446.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5839999910,43,-187500.0156250000,-59843.5507812500,-157767.7968750000,-179639.7187500000,-173447.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5879999909,43,-187500.0156250000,-59842.1210937500,-157767.2343750000,-179639.8281250000,-173447.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5919999911,43,-187500.0156250000,-59837.6757812500,-157763.6093750000,-179636.9687500000,-173444.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5959999911,43,-187500.0156250000,-59833.9414062500,-157760.6562500000,-179634.7968750000,-173441.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.5999999910,43,-187500.0156250000,-59832.5117187500,-157760.0781250000,-179634.8437500000,-173441.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6039999910,43,-187500.0156250000,-59831.1914062500,-157759.6406250000,-179634.9687500000,-173441.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6079999909,43,-187500.0156250000,-59826.6093750000,-157755.9218750000,-179631.9531250000,-173438.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6119999909,43,-187500.0156250000,-59823.0351562500,-157753.2500000000,-179630.0156250000,-173435.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6159999911,43,-187500.0156250000,-59821.6718750000,-157752.5937500000,-179630.0312500000,-173435.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6199999910,43,-187500.0156250000,-59816.0585937500,-157747.8125000000,-179626.0156250000,-173431.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6239999910,43,-187500.0156250000,-59816.6406250000,-157749.2656250000,-179628.1406250000,-173432.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6279999909,43,-187500.0156250000,-59814.9648437500,-157748.3906250000,-179628.0156250000,-173432.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6319999909,44,-187500.0156250000,-59811.8593750000,-157746.0625000000,-179626.2812500000,-173430.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6359999909,44,-187500.0156250000,-59806.9843750000,-157742.0156250000,-179623.0000000000,-173426.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6399999908,44,-187500.0156250000,-59805.3085937500,-157741.0625000000,-179622.8437500000,-173426.3593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6439999908,44,-187500.0156250000,-59802.8046875000,-157739.3593750000,-179621.8593750000,-173425.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6479999907,44,-187500.0156250000,-59801.1718750000,-157738.5781250000,-179621.5625000000,-173424.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6519999907,44,-187500.0156250000,-59799.8984375000,-157738.0937500000,-179621.7812500000,-173424.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6559999909,44,-187500.0156250000,-59798.6250000000,-157737.6875000000,-179622.0937500000,-173424.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6599999908,44,-187500.0156250000,-59797.1054687500,-157737.0156250000,-179622.0468750000,-173424.0312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6639999908,44,-187500.0156250000,-59794.1992187500,-157734.9375000000,-179620.6718750000,-173422.2812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6679999908,44,-187500.0156250000,-59790.5117187500,-157732.0937500000,-179618.5937500000,-173419.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6719999907,44,-187500.0156250000,-59788.1640625000,-157730.5156250000,-179617.7656250000,-173418.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6759999909,44,-187500.0156250000,-59787.8281250000,-157730.9843750000,-179618.9531250000,-173419.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6799999909,44,-187500.0156250000,-59786.1328125000,-157730.2031250000,-179618.8125000000,-173419.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6839999908,44,-187500.0156250000,-59785.3476562500,-157730.3125000000,-179619.4375000000,-173419.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6879999908,44,-187500.0156250000,-59786.3750000000,-157732.2500000000,-179622.0312500000,-173421.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6919999907,44,-187500.0156250000,-59781.9960937500,-157728.7500000000,-179619.3125000000,-173418.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6959999907,44,-187500.0156250000,-59778.5976562500,-157726.2187500000,-179617.4531250000,-173416.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.6999999909,44,-187500.0156250000,-59776.0742187500,-157724.4531250000,-179616.3125000000,-173415.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7039999908,44,-187500.0156250000,-59773.7695312500,-157722.9375000000,-179615.5000000000,-173413.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7079999908,44,-187500.0156250000,-59773.0781250000,-157723.0156250000,-179616.3593750000,-173414.5781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7119999907,44,-187500.0156250000,-59771.2656250000,-157722.0468750000,-179616.0468750000,-173413.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7159999907,44,-187500.0156250000,-59769.1679687500,-157720.8593750000,-179615.4218750000,-173413.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7199999909,44,-187500.0156250000,-59763.8242187500,-157716.2968750000,-179611.5468750000,-173408.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7239999908,44,-187500.0156250000,-59761.9023437500,-157715.1562500000,-179611.1250000000,-173408.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7279999908,44,-187500.0156250000,-59759.3320312500,-157713.4375000000,-179610.0000000000,-173406.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7319999908,44,-187500.0156250000,-59754.8593750000,-157709.8281250000,-179607.1250000000,-173403.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7359999907,44,-187500.0156250000,-59749.9453125000,-157705.6406250000,-179603.7656250000,-173399.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7399999907,44,-187500.0156250000,-59750.9062500000,-157707.2187500000,-179606.0937500000,-173401.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7439999909,44,-187500.0156250000,-59749.0937500000,-157706.3437500000,-179605.8750000000,-173401.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7479999908,44,-187500.0156250000,-59746.3242187500,-157704.3593750000,-179604.5156250000,-173399.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7519999908,44,-187500.0156250000,-59744.1562500000,-157702.9687500000,-179603.7968750000,-173398.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7559999907,44,-187500.0156250000,-59740.3554687500,-157700.1406250000,-179601.7187500000,-173396.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7599999907,45,-187500.0156250000,-59737.4726562500,-157698.0781250000,-179600.4218750000,-173394.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7639999907,45,-187500.0156250000,-59735.5703125000,-157697.0312500000,-179599.9218750000,-173393.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7679999906,45,-187500.0156250000,-59730.2070312500,-157692.4218750000,-179596.0625000000,-173389.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7719999906,45,-187500.0156250000,-59726.5195312500,-157689.5625000000,-179593.8750000000,-173387.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7759999905,45,-187500.0156250000,-59725.8945312500,-157689.7812500000,-179594.7343750000,-173387.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7799999905,45,-187500.0156250000,-59720.5078125000,-157685.2656250000,-179590.7812500000,-173383.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7839999907,45,-187500.0156250000,-59719.8593750000,-157685.4062500000,-179591.5468750000,-173383.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7879999906,45,-187500.0156250000,-59717.4882812500,-157683.7656250000,-179590.7187500000,-173382.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7919999906,45,-187500.0156250000,-59716.5039062500,-157683.5312500000,-179591.2031250000,-173383.0312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7959999905,45,-187500.0156250000,-59711.4296875000,-157679.3750000000,-179587.7187500000,-173379.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.7999999905,45,-187500.0156250000,-59708.2578125000,-157676.9843750000,-179586.0625000000,-173377.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8039999907,45,-187500.0156250000,-59708.7500000000,-157678.4062500000,-179588.1718750000,-173378.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8079999906,45,-187500.0156250000,-59706.9179687500,-157677.3750000000,-179587.7812500000,-173378.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8119999906,45,-187500.0156250000,-59702.0898437500,-157673.3125000000,-179584.5000000000,-173374.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8159999906,45,-187500.0156250000,-59699.0468750000,-157671.0781250000,-179582.8750000000,-173372.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8199999905,45,-187500.0156250000,-59700.0976562500,-157673.0156250000,-179585.4218750000,-173374.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8239999905,45,-187500.0156250000,-59696.7460937500,-157670.4531250000,-179583.5625000000,-173372.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8279999907,45,-187500.0156250000,-59693.4609375000,-157668.0000000000,-179581.7812500000,-173370.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8319999906,45,-187500.0156250000,-59691.3593750000,-157666.7656250000,-179581.1562500000,-173369.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8359999906,45,-187500.0156250000,-59687.3828125000,-157663.4843750000,-179578.6250000000,-173366.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8399999905,45,-187500.0156250000,-59687.6484375000,-157664.5781250000,-179580.5000000000,-173368.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8439999905,45,-187500.0156250000,-59682.6875000000,-157660.5468750000,-179577.1718750000,-173364.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8479999907,45,-187500.0156250000,-59680.4531250000,-157659.0312500000,-179576.2968750000,-173363.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8519999906,45,-187500.0156250000,-59679.1093750000,-157658.5000000000,-179576.4062500000,-173363.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8559999906,45,-187500.0156250000,-59677.1210937500,-157657.3281250000,-179576.0312500000,-173362.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8599999906,45,-187500.0156250000,-59673.0546875000,-157654.2031250000,-179573.5937500000,-173359.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8639999905,45,-187500.0156250000,-59669.7460937500,-157651.6562500000,-179571.6718750000,-173357.7968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8679999905,45,-187500.0156250000,-59667.3554687500,-157650.0156250000,-179570.7500000000,-173356.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8719999907,45,-187500.0156250000,-59665.3867187500,-157648.7968750000,-179570.3593750000,-173355.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8759999906,45,-187500.0156250000,-59660.7382812500,-157644.9218750000,-179567.2187500000,-173352.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8799999906,45,-187500.0156250000,-59657.2265625000,-157642.2812500000,-179565.0312500000,-173350.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8839999905,45,-187500.0156250000,-59655.5078125000,-157641.3437500000,-179564.7187500000,-173349.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8879999905,46,-187500.0156250000,-59656.1328125000,-157642.8437500000,-179566.9062500000,-173351.2343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8919999904,46,-187500.0156250000,-59652.1562500000,-157639.6250000000,-179564.5000000000,-173348.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8959999904,46,-187500.0156250000,-59648.3554687500,-157636.7968750000,-179562.2187500000,-173345.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.8999999904,46,-187500.0156250000,-59647.6406250000,-157636.8593750000,-179562.9375000000,-173346.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9039999903,46,-187500.0156250000,-59645.7617187500,-157635.6875000000,-179562.5468750000,-173345.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9079999903,46,-187500.0156250000,-59643.0117187500,-157633.7343750000,-179561.4375000000,-173344.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9119999905,46,-187500.0156250000,-59638.4101562500,-157630.0156250000,-179558.2812500000,-173340.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9159999904,46,-187500.0156250000,-59639.6835937500,-157632.1562500000,-179561.0156250000,-173342.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9199999904,46,-187500.0156250000,-59636.2851562500,-157629.6562500000,-179559.2656250000,-173340.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9239999903,46,-187500.0156250000,-59633.8281250000,-157628.0000000000,-179558.2812500000,-173339.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9279999903,46,-187500.0156250000,-59632.0820312500,-157627.0937500000,-179558.0781250000,-173339.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9319999905,46,-187500.0156250000,-59626.3398437500,-157622.0312500000,-179553.7656250000,-173334.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9359999904,46,-187500.0156250000,-59624.3046875000,-157620.9218750000,-179553.3281250000,-173333.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9399999904,46,-187500.0156250000,-59624.4843750000,-157621.7968750000,-179554.9062500000,-173335.1406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9439999904,46,-187500.0156250000,-59622.7851562500,-157621.0156250000,-179554.6562500000,-173334.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9479999903,46,-187500.0156250000,-59618.7382812500,-157617.8281250000,-179552.2031250000,-173331.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9519999903,46,-187500.0156250000,-59618.5585937500,-157618.6250000000,-179553.5468750000,-173332.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9559999905,46,-187500.0156250000,-59614.3125000000,-157615.2031250000,-179550.8593750000,-173329.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9599999904,46,-187500.0156250000,-59612.8164062500,-157614.6093750000,-179551.0937500000,-173329.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9639999904,46,-187500.0156250000,-59609.9101562500,-157612.5625000000,-179549.7031250000,-173328.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9679999903,46,-187500.0156250000,-59609.3046875000,-157612.7187500000,-179550.4218750000,-173328.5781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9719999903,46,-187500.0156250000,-59608.1445312500,-157612.3593750000,-179550.7812500000,-173328.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9759999905,46,-187500.0156250000,-59602.6015625000,-157607.6250000000,-179546.7031250000,-173324.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9799999904,46,-187500.0156250000,-59598.7578125000,-157604.5781250000,-179544.4218750000,-173321.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9839999904,46,-187500.0156250000,-59599.6953125000,-157606.2500000000,-179546.6562500000,-173323.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9879999903,46,-187500.0156250000,-59597.5703125000,-157605.0468750000,-179546.1406250000,-173322.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9919999903,46,-187500.0156250000,-59592.9218750000,-157601.2343750000,-179543.0625000000,-173319.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9959999903,46,-187500.0156250000,-59589.1679687500,-157598.3593750000,-179540.8906250000,-173316.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
5.9999999905,46,-187500.0156250000,-59587.1992187500,-157597.1562500000,-179540.4531250000,-173315.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0039999904,46,-187500.0156250000,-59589.1015625000,-157599.7968750000,-179543.8750000000,-173319.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0079999904,46,-187500.0156250000,-59585.4140625000,-157596.9375000000,-179541.7500000000,-173316.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0119999903,46,-187500.0156250000,-59579.9570312500,-157592.4218750000,-179537.8125000000,-173312.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0159999903,47,-187500.0156250000,-59578.1718750000,-157591.4531250000,-179537.3437500000,-173311.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0199999902,47,-187500.0156250000,-59579.2890625000,-157593.2968750000,-179539.9062500000,-173313.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0239999902,47,-187500.0156250000,-59576.9414062500,-157591.7968750000,-179539.0781250000,-173312.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0279999902,47,-187500.0156250000,-59571.2187500000,-157586.9218750000,-179534.9531250000,-173308.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.0319999901,47,-187500.0156250000,-59568.6250000000,-157585.0625000000,-179533.7500000000,-173306.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
