Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
6.3959999897,49,-187500.0156250000,-104311.1875000000,-180964.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.3999999897,50,-187500.0156250000,-104309.9765625000,-180965.7968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4039999896,50,-187500.0156250000,-104305.8671875000,-180964.1250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4079999896,50,-187500.0156250000,-104301.0390625000,-180961.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4119999895,50,-187500.0156250000,-104295.7812500000,-180958.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4159999895,50,-187500.0156250000,-104291.3125000000,-180956.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4199999894,50,-187500.0156250000,-104285.9921875000,-180954.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4239999896,50,-187500.0156250000,-104284.4296875000,-180955.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4279999896,50,-187500.0156250000,-104278.9531250000,-180952.0468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4319999896,50,-187500.0156250000,-104270.9531250000,-180946.5781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4359999895,50,-187500.0156250000,-104268.6250000000,-180946.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4399999895,50,-187500.0156250000,-104264.0859375000,-180944.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4439999897,50,-187500.0156250000,-104258.7031250000,-180941.8281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4479999896,50,-187500.0156250000,-104253.6718750000,-180939.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4519999896,50,-187500.0156250000,-104251.2343750000,-180939.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4559999895,50,-187500.0156250000,-104247.1484375000,-180937.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4599999895,50,-187500.0156250000,-104240.5078125000,-180933.4687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4639999894,50,-187500.0156250000,-104237.1093750000,-180932.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4679999896,50,-187500.0156250000,-104238.4296875000,-180936.0937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4719999896,50,-187500.0156250000,-104234.9687500000,-180934.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4759999895,50,-187500.0156250000,-104229.7343750000,-180932.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4799999895,50,-187500.0156250000,-104225.7968750000,-180930.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4839999895,50,-187500.0156250000,-104221.8906250000,-180929.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4879999897,50,-187500.0156250000,-104219.1875000000,-180928.9531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4919999896,50,-187500.0156250000,-104219.5625000000,-180931.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4959999896,50,-187500.0156250000,-104215.5625000000,-180930.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.4999999895,50,-187500.0156250000,-104208.3906250000,-180925.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5039999895,50,-187500.0156250000,-104204.0078125000,-180923.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5079999894,50,-187500.0156250000,-104199.7187500000,-180921.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5119999896,50,-187500.0156250000,-104196.4296875000,-180920.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5159999896,50,-187500.0156250000,-104189.9062500000,-180916.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5199999895,50,-187500.0156250000,-104183.1093750000,-180912.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5239999895,50,-187500.0156250000,-104180.8750000000,-180912.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5279999895,51,-187500.0156250000,-104180.0937500000,-180913.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5319999894,51,-187500.0156250000,-104174.4843750000,-180910.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5359999894,51,-187500.0156250000,-104170.6328125000,-180909.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5399999893,51,-187500.0156250000,-104169.5000000000,-180910.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5439999893,51,-187500.0156250000,-104165.3593750000,-180908.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5479999892,51,-187500.0156250000,-104158.6093750000,-180904.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5519999894,51,-187500.0156250000,-104153.3593750000,-180901.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5559999894,51,-187500.0156250000,-104146.8984375000,-180897.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5599999893,51,-187500.0156250000,-104143.2343750000,-180895.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5639999893,51,-187500.0156250000,-104138.7187500000,-180893.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5679999893,51,-187500.0156250000,-104131.6093750000,-180889.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5719999894,51,-187500.0156250000,-104131.0078125000,-180890.8125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5759999894,51,-187500.0156250000,-104127.2968750000,-180889.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5799999894,51,-187500.0156250000,-104121.5937500000,-180886.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5839999893,51,-187500.0156250000,-104119.2265625000,-180886.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5879999893,51,-187500.0156250000,-104115.8515625000,-180885.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5919999892,51,-187500.0156250000,-104110.4218750000,-180882.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5959999894,51,-187500.0156250000,-104101.6171875000,-180875.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.5999999894,51,-187500.0156250000,-104098.9062500000,-180875.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6039999893,51,-187500.0156250000,-104098.9531250000,-180877.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6079999893,51,-187500.0156250000,-104099.4218750000,-180880.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6119999893,51,-187500.0156250000,-104091.1953125000,-180874.7812500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6159999894,51,-187500.0156250000,-104085.2500000000,-180871.1875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6199999894,51,-187500.0156250000,-104082.1250000000,-180870.3750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6239999894,51,-187500.0156250000,-104076.7812500000,-180867.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6279999893,51,-187500.0156250000,-104072.3125000000,-180865.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6319999893,51,-187500.0156250000,-104066.7031250000,-180862.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6359999892,51,-187500.0156250000,-104057.8750000000,-180855.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6399999894,51,-187500.0156250000,-104056.0625000000,-180856.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6439999894,51,-187500.0156250000,-104055.9062500000,-180858.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6479999893,51,-187500.0156250000,-104047.4765625000,-180852.5468750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6519999893,51,-187500.0156250000,-104045.4453125000,-180852.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6559999892,52,-187500.0156250000,-104039.7890625000,-180849.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6599999892,52,-187500.0156250000,-104034.3828125000,-180846.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6639999892,52,-187500.0156250000,-104033.7109375000,-180848.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6679999891,52,-187500.0156250000,-104031.0078125000,-180847.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6719999891,52,-187500.0156250000,-104024.2812500000,-180843.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6759999890,52,-187500.0156250000,-104020.7031250000,-180842.4218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6799999892,52,-187500.0156250000,-104016.0546875000,-180840.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6839999892,52,-187500.0156250000,-104014.6406250000,-180840.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6879999891,52,-187500.0156250000,-104012.7656250000,-180841.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6919999891,52,-187500.0156250000,-104009.8828125000,-180840.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6959999891,52,-187500.0156250000,-104005.0546875000,-180838.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.6999999892,52,-187500.0156250000,-104000.2968750000,-180836.1562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7039999892,52,-187500.0156250000,-103996.2734375000,-180834.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7079999892,52,-187500.0156250000,-103991.0390625000,-180831.8593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7119999891,52,-187500.0156250000,-103987.1093750000,-180830.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7159999891,52,-187500.0156250000,-103978.8593750000,-180824.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7199999890,52,-187500.0156250000,-103971.4609375000,-180819.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7239999892,52,-187500.0156250000,-103970.9687500000,-180821.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7279999892,52,-187500.0156250000,-103969.8984375000,-180822.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7319999891,52,-187500.0156250000,-103962.1171875000,-180817.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7359999891,52,-187500.0156250000,-103959.3906250000,-180816.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7399999890,52,-187500.0156250000,-103956.1250000000,-180815.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7439999892,52,-187500.0156250000,-103952.3515625000,-180814.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7479999892,52,-187500.0156250000,-103945.6406250000,-180810.0781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7519999892,52,-187500.0156250000,-103943.2265625000,-180809.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7559999891,52,-187500.0156250000,-103938.0000000000,-180806.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7599999891,52,-187500.0156250000,-103935.3593750000,-180806.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7639999890,52,-187500.0156250000,-103930.6250000000,-180804.3125000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7679999892,52,-187500.0156250000,-103924.5625000000,-180800.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7719999892,52,-187500.0156250000,-103923.2890625000,-180801.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7759999891,52,-187500.0156250000,-103923.5625000000,-180804.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7799999891,52,-187500.0156250000,-103920.5234375000,-180803.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7839999890,53,-187500.0156250000,-103914.2812500000,-180799.5937500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7879999890,53,-187500.0156250000,-103907.9140625000,-180795.6718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7919999890,53,-187500.0156250000,-103907.0390625000,-180797.0781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7959999889,53,-187500.0156250000,-103902.3906250000,-180794.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.7999999889,53,-187500.0156250000,-103897.7031250000,-180792.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8039999888,53,-187500.0156250000,-103895.3046875000,-180792.6562500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8079999890,53,-187500.0156250000,-103890.0546875000,-180789.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8119999890,53,-187500.0156250000,-103884.3359375000,-180786.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8159999889,53,-187500.0156250000,-103879.3046875000,-180784.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8199999889,53,-187500.0156250000,-103877.0703125000,-180784.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8239999888,53,-187500.0156250000,-103871.7500000000,-180781.6250000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8279999890,53,-187500.0156250000,-103863.1640625000,-180775.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8319999890,53,-187500.0156250000,-103858.1406250000,-180772.9062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8359999890,53,-187500.0156250000,-103855.3203125000,-180772.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8399999889,53,-187500.0156250000,-103851.0937500000,-180770.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8439999889,53,-187500.0156250000,-103848.1484375000,-180770.1093750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8479999888,53,-187500.0156250000,-103842.5390625000,-180766.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8519999890,53,-187500.0156250000,-103836.7265625000,-180763.4531250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8559999890,53,-187500.0156250000,-103835.1562500000,-180764.0781250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8599999889,53,-187500.0156250000,-103828.9218750000,-180760.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8639999889,53,-187500.0156250000,-103823.9140625000,-180757.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8679999888,53,-187500.0156250000,-103819.1328125000,-180755.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8719999890,53,-187500.0156250000,-103814.3750000000,-180752.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8759999890,53,-187500.0156250000,-103811.6484375000,-180752.5000000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8799999889,53,-187500.0156250000,-103808.9843750000,-180752.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8839999889,53,-187500.0156250000,-103804.2031250000,-180749.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8879999889,53,-187500.0156250000,-103801.8750000000,-180749.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8919999888,53,-187500.0156250000,-103797.3437500000,-180747.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8959999890,53,-187500.0156250000,-103791.6406250000,-180744.6406250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.8999999890,53,-187500.0156250000,-103784.0156250000,-180739.3437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9039999889,53,-187500.0156250000,-103778.7890625000,-180736.3593750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9079999889,53,-187500.0156250000,-103775.7734375000,-180735.7343750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9119999888,54,-187500.0156250000,-103772.5937500000,-180734.9843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9159999888,54,-187500.0156250000,-103768.4609375000,-180733.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9199999887,54,-187500.0156250000,-103766.8750000000,-180733.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9239999887,54,-187500.0156250000,-103763.1406250000,-180732.5312500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9279999887,54,-187500.0156250000,-103762.5390625000,-180734.4375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9319999886,54,-187500.0156250000,-103757.4609375000,-180731.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9359999888,54,-187500.0156250000,-103753.8906250000,-180730.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9399999888,54,-187500.0156250000,-103750.8046875000,-180729.5156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9439999887,54,-187500.0156250000,-103746.8437500000,-180727.9218750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9479999887,54,-187500.0156250000,-103740.1406250000,-180723.7656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9519999886,54,-187500.0156250000,-103733.5703125000,-180719.5625000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9559999888,54,-187500.0156250000,-103731.4062500000,-180719.7500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9599999888,54,-187500.0156250000,-103730.9296875000,-180721.6875000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9639999887,54,-187500.0156250000,-103725.7890625000,-180718.9375000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9679999887,54,-187500.0156250000,-103723.5156250000,-180719.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9719999887,54,-187500.0156250000,-103719.2656250000,-180717.2187500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9759999886,54,-187500.0156250000,-103716.8750000000,-180717.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9799999888,54,-187500.0156250000,-103710.5000000000,-180713.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9839999888,54,-187500.0156250000,-103702.7500000000,-180708.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9879999887,54,-187500.0156250000,-103699.4843750000,-180707.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9919999887,54,-187500.0156250000,-103697.1171875000,-180707.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9959999886,54,-187500.0156250000,-103695.3046875000,-180707.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
6.9999999888,54,-187500.0156250000,-103693.4453125000,-180708.4843750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0039999888,54,-187500.0156250000,-103689.4453125000,-180706.8906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0079999887,54,-187500.0156250000,-103684.0156250000,-180703.9687500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0119999887,54,-187500.0156250000,-103675.8828125000,-180698.2656250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0159999887,54,-187500.0156250000,-103671.7265625000,-180696.7031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0199999886,54,-187500.0156250000,-103671.0078125000,-180698.4062500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0239999888,54,-187500.0156250000,-103669.4453125000,-180699.2968750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0279999888,54,-187500.0156250000,-103664.5000000000,-180696.8750000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0319999887,54,-187500.0156250000,-103657.4218750000,-180692.2500000000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0359999887,54,-187500.0156250000,-103653.2812500000,-180690.3281250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0399999886,55,-187500.0156250000,-103648.9921875000,-180688.3906250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0439999886,55,-187500.0156250000,-103646.4687500000,-180688.1718750000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0479999885,55,-187500.0156250000,-103642.7109375000,-180686.8437500000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
7.0519999885,55,-187500.0156250000,-103636.8125000000,-180683.2031250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,-187500.0156250000,,,
